INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I182024590,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,463,4/2/18 18:50,2018,4,Monday,18,Part One,LORNE ST,42.29352763,-71.09037783,"(42.29352763, -71.09037783)"
I182025465,1402,Vandalism,VANDALISM,B3,410,4/2/18 18:45,2018,4,Monday,18,Part Two,OLD MORTON ST,42.27430113,-71.07196905,"(42.27430113, -71.07196905)"
I182024557,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,476,4/2/18 18:19,2018,4,Monday,18,Part Two,CUMMINS HWY,42.26894762,-71.09608344,"(42.26894762, -71.09608344)"
I182024557,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B3,476,4/2/18 18:19,2018,4,Monday,18,Part Two,CUMMINS HWY,42.26894762,-71.09608344,"(42.26894762, -71.09608344)"
I182024534,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3, ,4/2/18 16:39,2018,4,Monday,16,Part Three,,42.2808545,-71.08458278,"(42.28085450, -71.08458278)"
I182024586,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,465,4/2/18 16:00,2018,4,Monday,16,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I182024543,3115,Investigate Person,INVESTIGATE PERSON,B3,431,4/2/18 15:38,2018,4,Monday,15,Part Three,ARBUTUS ST,42.28757318,-71.08872923,"(42.28757318, -71.08872923)"
I182024421,3201,Property Lost,PROPERTY - LOST,B3,426,4/2/18 11:54,2018,4,Monday,11,Part Three,RIVER ST,42.26871441,-71.09221139,"(42.26871441, -71.09221139)"
I182024438,2629,Harassment,HARASSMENT,B3,417,4/2/18 11:41,2018,4,Monday,11,Part Two,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I182024419,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,417,4/2/18 10:56,2018,4,Monday,10,Part Three,MILTON AVE,42.28347978,-71.07645408,"(42.28347978, -71.07645408)"
I182024390,3301,Verbal Disputes,VERBAL DISPUTE,B3,418,4/2/18 9:23,2018,4,Monday,9,Part Three,EVANS ST,42.28252537,-71.07977256,"(42.28252537, -71.07977256)"
I182024360,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,416,4/2/18 8:12,2018,4,Monday,8,Part One,FAIRMOUNT ST,42.280587,-71.07432184,"(42.28058700, -71.07432184)"
I182024358,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,432,4/2/18 7:41,2018,4,Monday,7,Part One,OAKHURST ST,42.28803351,-71.08241673,"(42.28803351, -71.08241673)"
I182024332,3114,Investigate Property,INVESTIGATE PROPERTY,B3,452,4/2/18 2:42,2018,4,Monday,2,Part Three,THANE ST,42.29557336,-71.07584328,"(42.29557336, -71.07584328)"
I182024324,3114,Investigate Property,INVESTIGATE PROPERTY,B3,438,4/2/18 1:10,2018,4,Monday,1,Part Three,TALBOT AVE,42.29138891,-71.07599527,"(42.29138891, -71.07599527)"
I182024317,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,943,4/2/18 0:38,2018,4,Monday,0,Part One,WOODRUFF WAY,42.27443147,-71.08131004,"(42.27443147, -71.08131004)"
I182024425,3115,Investigate Person,INVESTIGATE PERSON,B3,468,4/2/18 0:00,2018,4,Monday,0,Part Three,OUTLOOK RD,42.28245514,-71.09448768,"(42.28245514, -71.09448768)"
I182024844,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,943,4/2/18 0:00,2018,4,Monday,0,Part Two,WOODRUFF WAY,42.27662691,-71.08123973,"(42.27662691, -71.08123973)"
I182024556,3130,Search Warrants,SEARCH WARRANT,B3,476,4/2/18 0:00,2018,4,Monday,0,Part Three,CUMMINS HWY,42.26894762,-71.09608344,"(42.26894762, -71.09608344)"
I182024556,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B3,476,4/2/18 0:00,2018,4,Monday,0,Part Two,CUMMINS HWY,42.26894762,-71.09608344,"(42.26894762, -71.09608344)"
I182024556,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,476,4/2/18 0:00,2018,4,Monday,0,Part Two,CUMMINS HWY,42.26894762,-71.09608344,"(42.26894762, -71.09608344)"
I182024298,3114,Investigate Property,INVESTIGATE PROPERTY,B3,417,4/1/18 21:42,2018,4,Sunday,21,Part Three,EVANS ST,42.28316321,-71.07627064,"(42.28316321, -71.07627064)"
I182024271,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,452,4/1/18 20:26,2018,4,Sunday,20,Part Three,PARK ST,42.29497168,-71.07524993,"(42.29497168, -71.07524993)"
I182024260,3301,Verbal Disputes,VERBAL DISPUTE,B3,565,4/1/18 20:08,2018,4,Sunday,20,Part Three,HARVARD ST,42.28968115,-71.09212545,"(42.28968115, -71.09212545)"
I182024237,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,406,4/1/18 17:22,2018,4,Sunday,17,Part Three,LEDGEBROOK RD,42.27124122,-71.08374856,"(42.27124122, -71.08374856)"
I182024246,3002,Medical Assistance,ANIMAL CONTROL - DOG BITES - ETC.,B3,444,4/1/18 17:17,2018,4,Sunday,17,Part Three,GLEASON ST,42.29755695,-71.08182045,"(42.29755695, -71.08182045)"
I182073893,3501,Missing Person Reported,MISSING PERSON,B3,456,4/1/18 15:30,2018,4,Sunday,15,Part Three,GREENWOOD ST,42.3008484,-71.07982055,"(42.30084840, -71.07982055)"
I182073893,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,456,4/1/18 15:30,2018,4,Sunday,15,Part Three,GREENWOOD ST,42.3008484,-71.07982055,"(42.30084840, -71.07982055)"
I182024206,1402,Vandalism,VANDALISM,B3,427,4/1/18 15:27,2018,4,Sunday,15,Part Two,WILMORE ST,42.2779637,-71.09246318,"(42.27796370, -71.09246318)"
I182048452,2604,Other,EXTORTION OR BLACKMAIL,B3,443,4/1/18 15:00,2018,4,Sunday,15,Part Two,WARNER ST,42.29579246,-71.08025092,"(42.29579246, -71.08025092)"
I182024202,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,429,4/1/18 14:44,2018,4,Sunday,14,Part Two,WILDWOOD ST,42.28329468,-71.08824065,"(42.28329468, -71.08824065)"
I182024217,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,469,4/1/18 14:00,2018,4,Sunday,14,Part Three,ITASCA ST,42.27815893,-71.09741228,"(42.27815893, -71.09741228)"
I182024157,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,908,4/1/18 11:48,2018,4,Sunday,11,Part Two,SHANDON RD,42.29558793,-71.09012664,"(42.29558793, -71.09012664)"
I182024156,613,Larceny,LARCENY SHOPLIFTING,B3,476,4/1/18 11:45,2018,4,Sunday,11,Part One,BLUE HILL AVE,42.26994732,-71.09380308,"(42.26994732, -71.09380308)"
I182024197,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,434,4/1/18 11:15,2018,4,Sunday,11,Part Three,STANTON ST,42.28411373,-71.07938717,"(42.28411373, -71.07938717)"
I182024142,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,418,4/1/18 10:07,2018,4,Sunday,10,Part Three,EVANS ST,42.28106002,-71.08420647,"(42.28106002, -71.08420647)"
I182059970,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,411,4/1/18 9:00,2018,4,Sunday,9,Part Two,STANDARD ST,42.27451263,-71.08004896,"(42.27451263, -71.08004896)"
I182024133,3301,Verbal Disputes,VERBAL DISPUTE,B3,421,4/1/18 8:54,2018,4,Sunday,8,Part Three,FRENCH ST,42.27450175,-71.09042183,"(42.27450175, -71.09042183)"
I182024145,3301,Verbal Disputes,VERBAL DISPUTE,B3,465,4/1/18 7:56,2018,4,Sunday,7,Part Three,BLUE HILL AVE,42.28635986,-71.09088284,"(42.28635986, -71.09088284)"
I182024301,735,Auto Theft Recovery,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),B3,469,4/1/18 7:00,2018,4,Sunday,7,Other,WALK HILL ST,42.2790573,-71.09584789,"(42.27905730, -71.09584789)"
I182024301,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",B3,469,4/1/18 7:00,2018,4,Sunday,7,Part Three,WALK HILL ST,42.2790573,-71.09584789,"(42.27905730, -71.09584789)"
I182024119,3301,Verbal Disputes,VERBAL DISPUTE,B3,943,4/1/18 2:47,2018,4,Sunday,2,Part Three,WOODGATE ST,42.2762545,-71.07957804,"(42.27625450, -71.07957804)"
I182024170,3201,Property Lost,PROPERTY - LOST,B3,466,4/1/18 0:00,2018,4,Sunday,0,Part Three,MORTON ST,42.28619353,-71.09340836,"(42.28619353, -71.09340836)"
I182024092,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,463,3/31/18 23:00,2018,3,Saturday,23,Part Three,ANGELL ST,42.29642088,-71.08876313,"(42.29642088, -71.08876313)"
I182024065,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,439,3/31/18 22:43,2018,3,Saturday,22,Part Three,BLUE HILL AVE,42.29098335,-71.08912013,"(42.29098335, -71.08912013)"
I182024245,724,Auto Theft,AUTO THEFT,B3,458,3/31/18 22:00,2018,3,Saturday,22,Part One,OLD RD,42.30226502,-71.08494674,"(42.30226502, -71.08494674)"
I182024245,3410,Towed,TOWED MOTOR VEHICLE,B3,458,3/31/18 22:00,2018,3,Saturday,22,Part Three,OLD RD,42.30226502,-71.08494674,"(42.30226502, -71.08494674)"
I182024046,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,439,3/31/18 20:59,2018,3,Saturday,20,Part One,FLOYD ST,42.28834693,-71.0860772,"(42.28834693, -71.08607720)"
I182024033,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,430,3/31/18 20:35,2018,3,Saturday,20,Part One,ANSEL RD,42.28640937,-71.08957419,"(42.28640937, -71.08957419)"
I182024176,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,453,3/31/18 19:00,2018,3,Saturday,19,Part Three,SCHOOL ST,42.29702742,-71.07576538,"(42.29702742, -71.07576538)"
I182024017,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,438,3/31/18 18:21,2018,3,Saturday,18,Part Three,TALBOT AVE,42.29125387,-71.07551334,"(42.29125387, -71.07551334)"
I182023987,3114,Investigate Property,INVESTIGATE PROPERTY,B3,427,3/31/18 16:40,2018,3,Saturday,16,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I182023985,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,439,3/31/18 16:30,2018,3,Saturday,16,Part Three,BERNARD ST,42.29127678,-71.07920676,"(42.29127678, -71.07920676)"
I182023966,111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",B3,418,3/31/18 15:55,2018,3,Saturday,15,Part One,EVANS ST,42.28106002,-71.08420647,"(42.28106002, -71.08420647)"
I182023963,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,418,3/31/18 15:05,2018,3,Saturday,15,Part Three,MAXWELL ST,42.28220579,-71.07791871,"(42.28220579, -71.07791871)"
I182023932,3410,Towed,TOWED MOTOR VEHICLE,B3,437,3/31/18 14:05,2018,3,Saturday,14,Part Three,NEW ENGLAND AVE,42.288705,-71.07810765,"(42.28870500, -71.07810765)"
I182023934,3108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",B3,422,3/31/18 13:56,2018,3,Saturday,13,Part Three,RIVER ST,42.27133005,-71.08299865,"(42.27133005, -71.08299865)"
I182023925,1402,Vandalism,VANDALISM,B3,424,3/31/18 12:53,2018,3,Saturday,12,Part Two,BABSON ST,42.27336116,-71.09196824,"(42.27336116, -71.09196824)"
I182023916,3301,Verbal Disputes,VERBAL DISPUTE,B3,469,3/31/18 12:49,2018,3,Saturday,12,Part Three,TENNIS RD,42.27615691,-71.09550303,"(42.27615691, -71.09550303)"
I182023902,1402,Vandalism,VANDALISM,B3,944,3/31/18 11:30,2018,3,Saturday,11,Part Two,AMES ST,42.28956988,-71.08510501,"(42.28956988, -71.08510501)"
I182037839,3115,Investigate Person,INVESTIGATE PERSON,B3,429,3/31/18 10:00,2018,3,Saturday,10,Part Three,MIDDLETON ST,42.28312575,-71.08651181,"(42.28312575, -71.08651181)"
I182023876,3114,Investigate Property,INVESTIGATE PROPERTY,B3,476,3/31/18 8:43,2018,3,Saturday,8,Part Three,BLUE HILL AVE,42.26922278,-71.09384023,"(42.26922278, -71.09384023)"
I182023872,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,437,3/31/18 8:36,2018,3,Saturday,8,Part Three,DARLINGTON ST,42.28927826,-71.07581493,"(42.28927826, -71.07581493)"
I182023856,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,434,3/31/18 2:45,2018,3,Saturday,2,Part Three,NORFOLK ST,42.28634708,-71.07954782,"(42.28634708, -71.07954782)"
I182023826,3410,Towed,TOWED MOTOR VEHICLE,B3,428,3/30/18 23:31,2018,3,Friday,23,Part Three,SUTTON ST,42.28197224,-71.08912459,"(42.28197224, -71.08912459)"
I182023813,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,B3,428,3/30/18 22:55,2018,3,Friday,22,Part Three,VERRILL ST,42.28106457,-71.08909336,"(42.28106457, -71.08909336)"
I182023812,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,438,3/30/18 22:18,2018,3,Friday,22,Part Three,NEW ENGLAND AVE,42.29174127,-71.07717929,"(42.29174127, -71.07717929)"
I182023800,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,476,3/30/18 21:23,2018,3,Friday,21,Part One,BLUE HILL AVE,42.26817397,-71.09387677,"(42.26817397, -71.09387677)"
I182023771,1001,Counterfeiting,FORGERY / COUNTERFEITING,B3,406,3/30/18 19:43,2018,3,Friday,19,Part Two,SOUTHMERE RD,42.27038654,-71.08451378,"(42.27038654, -71.08451378)"
I182023770,3501,Missing Person Reported,MISSING PERSON,B3,908,3/30/18 19:37,2018,3,Friday,19,Part Three,FRANKLIN HILL AVE,42.29490954,-71.09019249,"(42.29490954, -71.09019249)"
I182023770,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,908,3/30/18 19:37,2018,3,Friday,19,Part Three,FRANKLIN HILL AVE,42.29490954,-71.09019249,"(42.29490954, -71.09019249)"
I182023783,3301,Verbal Disputes,VERBAL DISPUTE,B3,436,3/30/18 19:35,2018,3,Friday,19,Part Three,NORFOLK ST,42.28875771,-71.0751631,"(42.28875771, -71.07516310)"
I182023765,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,476,3/30/18 19:13,2018,3,Friday,19,Part Three,BLUE HILL AVE,42.26817397,-71.09387677,"(42.26817397, -71.09387677)"
I182023982,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,908,3/30/18 19:00,2018,3,Friday,19,Part Two,SHANDON RD,42.29611583,-71.09121958,"(42.29611583, -71.09121958)"
I182026407,619,Larceny,LARCENY ALL OTHERS,B3,446,3/30/18 18:00,2018,3,Friday,18,Part One,NORWELL ST,42.29828416,-71.07869447,"(42.29828416, -71.07869447)"
I182023743,3115,Investigate Person,INVESTIGATE PERSON,B3,465,3/30/18 17:41,2018,3,Friday,17,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I182023746,3115,Investigate Person,INVESTIGATE PERSON,B3,420,3/30/18 16:32,2018,3,Friday,16,Part Three,MORTON ST,42.28028398,-71.08235497,"(42.28028398, -71.08235497)"
I182023711,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,466,3/30/18 15:56,2018,3,Friday,15,Part Two,ORMOND ST,42.28081966,-71.09365941,"(42.28081966, -71.09365941)"
I182023692,3018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,B3,464,3/30/18 15:07,2018,3,Friday,15,Part Three,WASHINGTON ST,42.32866284,-71.08563401,"(42.32866284, -71.08563401)"
I182023694,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,429,3/30/18 15:04,2018,3,Friday,15,Part One,WINSTON RD,42.28508809,-71.08789462,"(42.28508809, -71.08789462)"
I182041564,3201,Property Lost,PROPERTY - LOST,B3,431,3/30/18 14:19,2018,3,Friday,14,Part Three,IRMA ST,42.28766525,-71.08733059,"(42.28766525, -71.08733059)"
I182023701,1830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,B3,431,3/30/18 14:12,2018,3,Friday,14,Part Two,CALLENDER ST,42.28785393,-71.08679684,"(42.28785393, -71.08679684)"
I182023657,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,444,3/30/18 13:17,2018,3,Friday,13,Part Three,BLUE HILL AVE,42.29792661,-71.08689609,"(42.29792661, -71.08689609)"
I182034771,1001,Counterfeiting,FORGERY / COUNTERFEITING,B3,421,3/30/18 12:00,2018,3,Friday,12,Part Two,MORTON ST,42.28098427,-71.08528267,"(42.28098427, -71.08528267)"
I182023624,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,B3,467,3/30/18 11:32,2018,3,Friday,11,Part One,WESTMORE RD,42.28277812,-71.09806504,"(42.28277812, -71.09806504)"
I182023615,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,427,3/30/18 10:27,2018,3,Friday,10,Part Three,BLUE HILL AVE,42.27891807,-71.0931412,"(42.27891807, -71.09314120)"
I182023592,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,445,3/30/18 9:15,2018,3,Friday,9,Part Three,ROXTON ST,42.29825488,-71.08041861,"(42.29825488, -71.08041861)"
I182023585,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B3,426,3/30/18 8:50,2018,3,Friday,8,Part Two,BLUE HILL AVE,42.26985916,-71.09346353,"(42.26985916, -71.09346353)"
I182023585,2906,Violations,VAL - OPERATING UNREG/UNINS Â CAR,B3,426,3/30/18 8:50,2018,3,Friday,8,Part Two,BLUE HILL AVE,42.26985916,-71.09346353,"(42.26985916, -71.09346353)"
I182023548,3001,Medical Assistance,DEATH INVESTIGATION,B3,429,3/30/18 1:55,2018,3,Friday,1,Part Three,MIDDLETON ST,42.28312575,-71.08651181,"(42.28312575, -71.08651181)"
I182023526,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,565,3/29/18 22:26,2018,3,Thursday,22,Part Three,W MAIN ST,42.28836115,-71.09528335,"(42.28836115, -71.09528335)"
I182023522,3114,Investigate Property,INVESTIGATE PROPERTY,B3,464,3/29/18 22:06,2018,3,Thursday,22,Part Three,WASHINGTON ST,42.32866284,-71.08563401,"(42.32866284, -71.08563401)"
I182023527,3301,Verbal Disputes,VERBAL DISPUTE,B3,449,3/29/18 21:17,2018,3,Thursday,21,Part Three,WHEATLAND AVE,42.29286008,-71.07617677,"(42.29286008, -71.07617677)"
I182023506,3201,Property Lost,PROPERTY - LOST,B3,430,3/29/18 20:59,2018,3,Thursday,20,Part Three,FRONTENAC ST,42.28453957,-71.08973718,"(42.28453957, -71.08973718)"
I182023508,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,469,3/29/18 20:49,2018,3,Thursday,20,Part Two,BLUE HILL AVE,42.27478462,-71.09368461,"(42.27478462, -71.09368461)"
I182023504,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,B3,409,3/29/18 20:02,2018,3,Thursday,20,Part Three,GROVELAND ST,42.27154461,-71.07722034,"(42.27154461, -71.07722034)"
I182023477,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,464,3/29/18 19:23,2018,3,Thursday,19,Part Two,WASHINGTON ST,42.32866284,-71.08563401,"(42.32866284, -71.08563401)"
I182023644,1402,Vandalism,VANDALISM,B3,418,3/29/18 19:00,2018,3,Thursday,19,Part Two,NELSON ST,42.28160055,-71.0821994,"(42.28160055, -71.08219940)"
I182023450,3301,Verbal Disputes,VERBAL DISPUTE,B3,466,3/29/18 17:08,2018,3,Thursday,17,Part Three,MORTON ST,42.28461235,-71.09224215,"(42.28461235, -71.09224215)"
I182023450,2647,Other,THREATS TO DO BODILY HARM,B3,466,3/29/18 17:08,2018,3,Thursday,17,Part Two,MORTON ST,42.28461235,-71.09224215,"(42.28461235, -71.09224215)"
I182023450,2647,Other,THREATS TO DO BODILY HARM,B3,466,3/29/18 17:08,2018,3,Thursday,17,Part Two,MORTON ST,42.28461235,-71.09224215,"(42.28461235, -71.09224215)"
I182023408,3410,Towed,TOWED MOTOR VEHICLE,B3,434,3/29/18 14:02,2018,3,Thursday,14,Part Three,NORFOLK ST,42.28457983,-71.0808331,"(42.28457983, -71.08083310)"
I182023408,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,434,3/29/18 14:02,2018,3,Thursday,14,Part Three,NORFOLK ST,42.28457983,-71.0808331,"(42.28457983, -71.08083310)"
I182023405,3115,Investigate Person,INVESTIGATE PERSON,B3,427,3/29/18 13:54,2018,3,Thursday,13,Part Three,ASTORIA ST,42.27913841,-71.0879709,"(42.27913841, -71.08797090)"
I182023403,613,Larceny,LARCENY SHOPLIFTING,B3,476,3/29/18 13:42,2018,3,Thursday,13,Part One,BLUE HILL AVE,42.26994732,-71.09380308,"(42.26994732, -71.09380308)"
I182023388,3111,License Violation,LICENSE PREMISE VIOLATION,B3,476,3/29/18 13:41,2018,3,Thursday,13,Part Three,BLUE HILL AVE,42.26817397,-71.09387677,"(42.26817397, -71.09387677)"
I182023365,3410,Towed,TOWED MOTOR VEHICLE,B3,437,3/29/18 12:19,2018,3,Thursday,12,Part Three,ELMHURST ST,42.28904237,-71.0765702,"(42.28904237, -71.07657020)"
I182024672,3208,Property Lost,PROPERTY - MISSING,B3,468,3/29/18 12:00,2018,3,Thursday,12,Part Three,OUTLOOK RD,42.28245514,-71.09448768,"(42.28245514, -71.09448768)"
I182023351,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,429,3/29/18 11:38,2018,3,Thursday,11,Part Two,WILDWOOD ST,42.28378654,-71.0871581,"(42.28378654, -71.08715810)"
I182023362,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,445,3/29/18 11:36,2018,3,Thursday,11,Part Two,YORK ST,42.29955614,-71.08073767,"(42.29955614, -71.08073767)"
I182023353,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B3,476,3/29/18 11:13,2018,3,Thursday,11,Part Two,BLUE HILL AVE,42.26817397,-71.09387677,"(42.26817397, -71.09387677)"
I182023327,2647,Other,THREATS TO DO BODILY HARM,B3,439,3/29/18 10:30,2018,3,Thursday,10,Part Two,TALBOT AVE,42.29268711,-71.08038427,"(42.29268711, -71.08038427)"
I182023320,617,Larceny,LARCENY THEFT FROM BUILDING,B3,409,3/29/18 10:02,2018,3,Thursday,10,Part One,STANDARD ST,42.27236487,-71.07852315,"(42.27236487, -71.07852315)"
I182023328,613,Larceny,LARCENY SHOPLIFTING,B3,406,3/29/18 9:54,2018,3,Thursday,9,Part One,RIVER ST,42.27130225,-71.07442362,"(42.27130225, -71.07442362)"
I182023309,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,445,3/29/18 8:59,2018,3,Thursday,8,Part Two,BRENTON ST,42.29760546,-71.08024924,"(42.29760546, -71.08024924)"
I182023309,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,445,3/29/18 8:59,2018,3,Thursday,8,Part One,BRENTON ST,42.29760546,-71.08024924,"(42.29760546, -71.08024924)"
I182023322,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,474,3/29/18 8:49,2018,3,Thursday,8,Part Three,ORLANDO ST,42.27331078,-71.10033359,"(42.27331078, -71.10033359)"
I182023284,3201,Property Lost,PROPERTY - LOST,B3,431,3/29/18 7:49,2018,3,Thursday,7,Part Three,IRMA ST,42.28702169,-71.08754609,"(42.28702169, -71.08754609)"
I182023286,3007,Medical Assistance,SUDDEN DEATH,B3,425,3/29/18 7:28,2018,3,Thursday,7,Part Three,FREMONT ST,42.27152449,-71.09295148,"(42.27152449, -71.09295148)"
I182023286,3001,Medical Assistance,DEATH INVESTIGATION,B3,425,3/29/18 7:28,2018,3,Thursday,7,Part Three,FREMONT ST,42.27152449,-71.09295148,"(42.27152449, -71.09295148)"
I182023278,3301,Verbal Disputes,VERBAL DISPUTE,B3,439,3/29/18 6:09,2018,3,Thursday,6,Part Three,BERNARD ST,42.29127678,-71.07920676,"(42.29127678, -71.07920676)"
I182023263,3114,Investigate Property,INVESTIGATE PROPERTY,B3,439,3/29/18 1:47,2018,3,Thursday,1,Part Three,BERNARD ST,42.29127678,-71.07920676,"(42.29127678, -71.07920676)"
I182023256,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B3,432,3/29/18 0:18,2018,3,Thursday,0,Part Two,WOLLASTON TER,42.28687348,-71.0831092,"(42.28687348, -71.08310920)"
I182023258,3301,Verbal Disputes,VERBAL DISPUTE,B3,444,3/28/18 23:52,2018,3,Wednesday,23,Part Three,WALES ST,42.29752097,-71.08502291,"(42.29752097, -71.08502291)"
I182023250,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,476,3/28/18 23:33,2018,3,Wednesday,23,Part Two,BLUE HILL AVE,42.26817397,-71.09387677,"(42.26817397, -71.09387677)"
I182023248,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,B3,433,3/28/18 23:01,2018,3,Wednesday,23,Part Three,CORBET ST,42.28204037,-71.08342665,"(42.28204037, -71.08342665)"
I182023370,1402,Vandalism,VANDALISM,B3,448,3/28/18 22:30,2018,3,Wednesday,22,Part Two,NORWELL ST,42.29351144,-71.07778767,"(42.29351144, -71.07778767)"
