INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I152053379,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,439,6/28/15 2:20,2015,6,Sunday,2,Part Three,BLUE HILL AVE,42.28987906,-71.08948844,"(42.28987906, -71.08948844)"
I152053399,3207,Property Found,PROPERTY - FOUND,B3,435,6/28/15 1:40,2015,6,Sunday,1,Part Three,TORREY ST,42.28734264,-71.07293395,"(42.28734264, -71.07293395)"
I152053362,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B3,428,6/28/15 0:45,2015,6,Sunday,0,Part Two,WOOLSON ST,42.28152196,-71.09008408,"(42.28152196, -71.09008408)"
I152053362,2405,Disorderly Conduct,DISORDERLY CONDUCT,B3,428,6/28/15 0:45,2015,6,Sunday,0,Part Two,WOOLSON ST,42.28152196,-71.09008408,"(42.28152196, -71.09008408)"
I152053362,2660,Other,OTHER OFFENSE,B3,428,6/28/15 0:45,2015,6,Sunday,0,Part Two,WOOLSON ST,42.28152196,-71.09008408,"(42.28152196, -71.09008408)"
I152053367,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,421,6/27/15 23:00,2015,6,Saturday,23,Part One,EVANS ST,42.28083844,-71.08458855,"(42.28083844, -71.08458855)"
I152054771,3201,Property Lost,PROPERTY - LOST,B3,426,6/27/15 23:00,2015,6,Saturday,23,Part Three,RIVER ST,42.268024,-71.09301057,"(42.26802400, -71.09301057)"
I152053343,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,465,6/27/15 21:00,2015,6,Saturday,21,Part One,HAVELOCK ST,42.28631299,-71.09218412,"(42.28631299, -71.09218412)"
I152053308,2003,Offenses Against Child / Family,CHILD ENDANGERMENT (NO ASSAULT),B3,421,6/27/15 20:00,2015,6,Saturday,20,Part Two,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I152053300,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B3,438,6/27/15 19:58,2015,6,Saturday,19,Part Two,NEW ENGLAND AVE,42.29174127,-71.07717929,"(42.29174127, -71.07717929)"
I152053312,3115,Investigate Person,INVESTIGATE PERSON,B3,944,6/27/15 19:55,2015,6,Saturday,19,Part Three,STRATTON ST,42.28881222,-71.08513152,"(42.28881222, -71.08513152)"
I152053302,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,448,6/27/15 19:38,2015,6,Saturday,19,Part One,SPENCER ST,42.29384269,-71.07609427,"(42.29384269, -71.07609427)"
I152053279,2405,Disorderly Conduct,DISORDERLY CONDUCT,B3,457,6/27/15 18:56,2015,6,Saturday,18,Part Two,CHARLOTTE ST,42.29944216,-71.08489748,"(42.29944216, -71.08489748)"
I152053279,613,Larceny,LARCENY SHOPLIFTING,B3,457,6/27/15 18:56,2015,6,Saturday,18,Part One,CHARLOTTE ST,42.29944216,-71.08489748,"(42.29944216, -71.08489748)"
I152053282,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,473,6/27/15 18:40,2015,6,Saturday,18,Part Three,LIVERMORE ST,42.2741969,-71.10738225,"(42.27419690, -71.10738225)"
I152053274,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,437,6/27/15 18:25,2015,6,Saturday,18,Part One,NORFOLK ST,42.28915232,-71.07346,"(42.28915232, -71.07346000)"
I152053773,3201,Property Lost,PROPERTY - LOST,B3,476,6/27/15 18:00,2015,6,Saturday,18,Part Three,CUMMINS HWY,42.2680362,-71.09484348,"(42.26803620, -71.09484348)"
I152053506,1402,Vandalism,VANDALISM,B3,466,6/27/15 17:00,2015,6,Saturday,17,Part Two,COURTLAND RD,42.28630083,-71.09447003,"(42.28630083, -71.09447003)"
I152053260,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,B3,456,6/27/15 16:56,2015,6,Saturday,16,Part Three,GREENWOOD ST,42.3008484,-71.07982055,"(42.30084840, -71.07982055)"
I162060635,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,457,6/27/15 16:00,2015,6,Saturday,16,Part Three,DRUMMOND ST,42.30066767,-71.08422846,"(42.30066767, -71.08422846)"
I162060635,3501,Missing Person Reported,MISSING PERSON,B3,457,6/27/15 16:00,2015,6,Saturday,16,Part Three,DRUMMOND ST,42.30066767,-71.08422846,"(42.30066767, -71.08422846)"
I152053215,3301,Verbal Disputes,VERBAL DISPUTE,B3,443,6/27/15 14:40,2015,6,Saturday,14,Part Three,STANDISH ST,42.29484625,-71.07892263,"(42.29484625, -71.07892263)"
I152053217,3115,Investigate Person,INVESTIGATE PERSON,B3,408,6/27/15 14:29,2015,6,Saturday,14,Part Three,STURBRIDGE ST,42.27291355,-71.0745626,"(42.27291355, -71.07456260)"
I152053201,613,Larceny,LARCENY SHOPLIFTING,B3,474,6/27/15 14:16,2015,6,Saturday,14,Part One,CUMMINS HWY,42.2711941,-71.10398639,"(42.27119410, -71.10398639)"
I152053188,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B3,466,6/27/15 13:31,2015,6,Saturday,13,Part Two,BLUE HILL AVE,42.28428259,-71.09154921,"(42.28428259, -71.09154921)"
I152053188,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,B3,466,6/27/15 13:31,2015,6,Saturday,13,Part Two,BLUE HILL AVE,42.28428259,-71.09154921,"(42.28428259, -71.09154921)"
I152053199,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,452,6/27/15 13:27,2015,6,Saturday,13,Part Two,KENBERMA RD,42.29574022,-71.07322638,"(42.29574022, -71.07322638)"
I152053196,2905,Violations,VAL - OPERATING WITHOUT LICENSE,B3,463,6/27/15 13:17,2015,6,Saturday,13,Part Two,HARVARD ST,42.29314082,-71.08963811,"(42.29314082, -71.08963811)"
I152053529,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,B3,430,6/27/15 12:45,2015,6,Saturday,12,Part Three,BLUE HILL AVE,42.28451318,-71.09125682,"(42.28451318, -71.09125682)"
I152053170,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,B3,458,6/27/15 12:26,2015,6,Saturday,12,Part One,ERIE ST,42.3021658,-71.08118295,"(42.30216580, -71.08118295)"
I152053181,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,503,6/27/15 12:10,2015,6,Saturday,12,Part Two,AMERICAN LEGION HWY,42.28765094,-71.10666744,"(42.28765094, -71.10666744)"
I152053181,2906,Violations,VAL - OPERATING UNREG/UNINS Â CAR,B3,503,6/27/15 12:10,2015,6,Saturday,12,Part Two,AMERICAN LEGION HWY,42.28765094,-71.10666744,"(42.28765094, -71.10666744)"
I152053332,617,Larceny,LARCENY THEFT FROM BUILDING,B3,420,6/27/15 12:06,2015,6,Saturday,12,Part One,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
I152053784,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,427,6/27/15 12:00,2015,6,Saturday,12,Part Three,BLUE HILL AVE,42.27968299,-71.09286048,"(42.27968299, -71.09286048)"
I152053165,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,565,6/27/15 11:37,2015,6,Saturday,11,Part Two,AMERICAN LEGION HWY,42.29297428,-71.09455674,"(42.29297428, -71.09455674)"
I152053171,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,444,6/27/15 11:11,2015,6,Saturday,11,Part Three,WALES ST,42.29752097,-71.08502291,"(42.29752097, -71.08502291)"
I152053171,3501,Missing Person Reported,MISSING PERSON,B3,444,6/27/15 11:11,2015,6,Saturday,11,Part Three,WALES ST,42.29752097,-71.08502291,"(42.29752097, -71.08502291)"
I152053161,2906,Violations,VAL - OPERATING UNREG/UNINS Â CAR,B3,418,6/27/15 11:05,2015,6,Saturday,11,Part Two,FULLER ST,42.28103722,-71.07573882,"(42.28103722, -71.07573882)"
I152053161,1503,Firearm Violations,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",B3,418,6/27/15 11:05,2015,6,Saturday,11,Part Two,FULLER ST,42.28103722,-71.07573882,"(42.28103722, -71.07573882)"
I152053161,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B3,418,6/27/15 11:05,2015,6,Saturday,11,Part Two,FULLER ST,42.28103722,-71.07573882,"(42.28103722, -71.07573882)"
I152053149,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,437,6/27/15 11:02,2015,6,Saturday,11,Part Three,NORFOLK ST,42.29022613,-71.07207217,"(42.29022613, -71.07207217)"
I152053159,3301,Verbal Disputes,VERBAL DISPUTE,B3,408,6/27/15 10:49,2015,6,Saturday,10,Part Three,STURBRIDGE ST,42.27291355,-71.0745626,"(42.27291355, -71.07456260)"
I152053166,1402,Vandalism,VANDALISM,B3,437,6/27/15 10:32,2015,6,Saturday,10,Part Two,ELMHURST ST,42.28904237,-71.0765702,"(42.28904237, -71.07657020)"
I152053258,724,Auto Theft,AUTO THEFT,B3,465,6/27/15 10:01,2015,6,Saturday,10,Part One,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I152053258,562,Other Burglary,BURGLARY - OTHER - NO FORCE,B3,465,6/27/15 10:01,2015,6,Saturday,10,Part One,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I152053100,3114,Investigate Property,INVESTIGATE PROPERTY,B3,422,6/27/15 5:14,2015,6,Saturday,5,Part Three,RIVER ST,42.27132363,-71.08183509,"(42.27132363, -71.08183509)"
I152053085,2906,Violations,VAL - OPERATING UNREG/UNINS Â CAR,B3,436,6/27/15 2:53,2015,6,Saturday,2,Part Two,TORREY ST,42.28761226,-71.07166865,"(42.28761226, -71.07166865)"
I152053085,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,436,6/27/15 2:53,2015,6,Saturday,2,Part Three,TORREY ST,42.28761226,-71.07166865,"(42.28761226, -71.07166865)"
I152053197,3201,Property Lost,PROPERTY - LOST,B3,441,6/27/15 2:30,2015,6,Saturday,2,Part Three,TALBOT AVE,42.29389648,-71.08451577,"(42.29389648, -71.08451577)"
I152053078,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,427,6/27/15 2:04,2015,6,Saturday,2,Part Three,BABSON ST,42.27543421,-71.09234389,"(42.27543421, -71.09234389)"
I152053078,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,427,6/27/15 2:04,2015,6,Saturday,2,Part Three,BABSON ST,42.27543421,-71.09234389,"(42.27543421, -71.09234389)"
I152053126,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,468,6/27/15 1:00,2015,6,Saturday,1,Part Three,WELLINGTON HILL ST,42.28039667,-71.09473186,"(42.28039667, -71.09473186)"
I152053058,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,427,6/27/15 0:11,2015,6,Saturday,0,Part Three,BLUE HILL AVE,42.28089479,-71.09243229,"(42.28089479, -71.09243229)"
I162025577,3208,Property Lost,PROPERTY - MISSING,B3,433,6/27/15 0:00,2015,6,Saturday,0,Part Three,CORBET ST,42.28204037,-71.08342665,"(42.28204037, -71.08342665)"
I152053054,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,436,6/26/15 23:13,2015,6,Friday,23,Part Three,WITHINGTON ST,42.28876736,-71.07289694,"(42.28876736, -71.07289694)"
I152053028,3301,Verbal Disputes,VERBAL DISPUTE,B3,446,6/26/15 21:56,2015,6,Friday,21,Part Three,RADCLIFFE ST,42.29837812,-71.07814592,"(42.29837812, -71.07814592)"
I152053038,301,Robbery,ROBBERY - STREET,B3,427,6/26/15 21:39,2015,6,Friday,21,Part One,BABSON ST,42.27595146,-71.09248845,"(42.27595146, -71.09248845)"
I152052979,3301,Verbal Disputes,VERBAL DISPUTE,B3,467,6/26/15 17:57,2015,6,Friday,17,Part Three,WESTMORE RD,42.28353324,-71.09735177,"(42.28353324, -71.09735177)"
I152052972,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,438,6/26/15 17:44,2015,6,Friday,17,Part Three,MILLET ST,42.29142177,-71.07611259,"(42.29142177, -71.07611259)"
I152052967,361,Robbery,ROBBERY - OTHER,B3,445,6/26/15 17:17,2015,6,Friday,17,Part One,HARVARD ST,42.29658463,-71.07950773,"(42.29658463, -71.07950773)"
I152052925,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,454,6/26/15 16:34,2015,6,Friday,16,Part Three,RIPLEY RD,42.29926303,-71.07626513,"(42.29926303, -71.07626513)"
I152052936,3115,Investigate Person,INVESTIGATE PERSON,B3,428,6/26/15 16:20,2015,6,Friday,16,Part Three,NORFOLK ST,42.28092154,-71.08766264,"(42.28092154, -71.08766264)"
I152052940,2647,Other,THREATS TO DO BODILY HARM,B3,466,6/26/15 14:01,2015,6,Friday,14,Part Two,GREENDALE RD,42.28553375,-71.09422962,"(42.28553375, -71.09422962)"
I152052968,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,437,6/26/15 13:45,2015,6,Friday,13,Part Three,EPPING ST,42.28970798,-71.07257277,"(42.28970798, -71.07257277)"
I152052847,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,420,6/26/15 12:13,2015,6,Friday,12,Part Two,TIVERTON RD,42.27915019,-71.08252923,"(42.27915019, -71.08252923)"
I152052784,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",B3,465,6/26/15 4:46,2015,6,Friday,4,Part Three,BAIRD ST,42.28555729,-71.0911249,"(42.28555729, -71.09112490)"
I152053040,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,428,6/26/15 4:11,2015,6,Friday,4,Part Three,CLARKWOOD ST,42.28013735,-71.09079826,"(42.28013735, -71.09079826)"
I152058082,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,B3,452,6/26/15 0:00,2015,6,Friday,0,Part Two,MERLIN ST,42.29572232,-71.07505157,"(42.29572232, -71.07505157)"
I152052717,3201,Property Lost,PROPERTY - LOST,B3,472,6/25/15 22:13,2015,6,Thursday,22,Part Three,WOODHAVEN ST,42.27282972,-71.09560402,"(42.27282972, -71.09560402)"
I152052712,2647,Other,THREATS TO DO BODILY HARM,B3,463,6/25/15 22:04,2015,6,Thursday,22,Part Two,AMERICAN LEGION HWY,42.29738524,-71.09005716,"(42.29738524, -71.09005716)"
I152052709,2629,Harassment,HARASSMENT,B3,430,6/25/15 21:56,2015,6,Thursday,21,Part Two,WOODROW AVE,42.28576084,-71.09030349,"(42.28576084, -71.09030349)"
I152052708,2905,Violations,VAL - OPERATING WITHOUT LICENSE,B3,450,6/25/15 21:26,2015,6,Thursday,21,Part Two,WHITFIELD ST,42.29169079,-71.07447258,"(42.29169079, -71.07447258)"
I152052710,3115,Investigate Person,INVESTIGATE PERSON,B3,474,6/25/15 21:22,2015,6,Thursday,21,Part Three,CUMMINS HWY,42.27094745,-71.10288838,"(42.27094745, -71.10288838)"
I152052728,3114,Investigate Property,INVESTIGATE PROPERTY,B3,419,6/25/15 19:47,2015,6,Thursday,19,Part Three,FULLER ST,42.28009279,-71.0800541,"(42.28009279, -71.08005410)"
I152052723,619,Larceny,LARCENY ALL OTHERS,B3,439,6/25/15 19:21,2015,6,Thursday,19,Part One,WESTVIEW ST,42.2908759,-71.08274055,"(42.29087590, -71.08274055)"
I152052674,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,450,6/25/15 18:38,2015,6,Thursday,18,Part One,TALBOT AVE,42.29041538,-71.07269542,"(42.29041538, -71.07269542)"
I152052658,3201,Property Lost,PROPERTY - LOST,B3,428,6/25/15 18:15,2015,6,Thursday,18,Part Three,HOSMER ST,42.28079658,-71.09039724,"(42.28079658, -71.09039724)"
I152052751,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,435,6/25/15 18:08,2015,6,Thursday,18,Part Three,EDSON ST,42.28623708,-71.07768279,"(42.28623708, -71.07768279)"
I152052664,3115,Investigate Person,INVESTIGATE PERSON,B3,456,6/25/15 17:43,2015,6,Thursday,17,Part Three,GREENWOOD ST,42.30262129,-71.07918399,"(42.30262129, -71.07918399)"
I152052643,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,449,6/25/15 17:16,2015,6,Thursday,17,Part One,ASPINWALL RD,42.29125586,-71.07475092,"(42.29125586, -71.07475092)"
I152052619,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,428,6/25/15 16:03,2015,6,Thursday,16,Part Two,NORFOLK ST,42.2803354,-71.08823995,"(42.28033540, -71.08823995)"
I152053533,3501,Missing Person Reported,MISSING PERSON,B3,429,6/25/15 16:00,2015,6,Thursday,16,Part Three,NORFOLK ST,42.28199634,-71.08661103,"(42.28199634, -71.08661103)"
I152053533,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,429,6/25/15 16:00,2015,6,Thursday,16,Part Three,NORFOLK ST,42.28199634,-71.08661103,"(42.28199634, -71.08661103)"
I152052654,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,447,6/25/15 14:00,2015,6,Thursday,14,Part One,NORWELL ST,42.29512751,-71.07820832,"(42.29512751, -71.07820832)"
I152052576,2647,Other,THREATS TO DO BODILY HARM,B3,943,6/25/15 13:30,2015,6,Thursday,13,Part Two,WOODBOLE AVE,42.27626552,-71.08265043,"(42.27626552, -71.08265043)"
I152052550,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,118,6/25/15 12:37,2015,6,Thursday,12,Part Three,BOYLSTON ST,42.35241815,-71.06525499,"(42.35241815, -71.06525499)"
I152052533,3201,Property Lost,PROPERTY - LOST,B3,432,6/25/15 12:12,2015,6,Thursday,12,Part Three,NORFOLK ST,42.28287754,-71.08474489,"(42.28287754, -71.08474489)"
I152052645,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,447,6/25/15 12:00,2015,6,Thursday,12,Part Two,SPENCER ST,42.29542943,-71.07661172,"(42.29542943, -71.07661172)"
I152052537,3207,Property Found,PROPERTY - FOUND,B3,421,6/25/15 11:20,2015,6,Thursday,11,Part Three,FRENCH ST,42.27450175,-71.09042183,"(42.27450175, -71.09042183)"
I152052565,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,482,6/25/15 10:45,2015,6,Thursday,10,Part One,EDGEWATER DR,42.26706714,-71.09500032,"(42.26706714, -71.09500032)"
I152052565,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,482,6/25/15 10:45,2015,6,Thursday,10,Part One,EDGEWATER DR,42.26706714,-71.09500032,"(42.26706714, -71.09500032)"
I152052539,1402,Vandalism,VANDALISM,B3,413,6/25/15 10:38,2015,6,Thursday,10,Part Two,OAKRIDGE ST,42.27700963,-71.07431626,"(42.27700963, -71.07431626)"
I152052500,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,409,6/25/15 9:54,2015,6,Thursday,9,Part Two,IDAHO ST,42.27276385,-71.07630638,"(42.27276385, -71.07630638)"
I152052481,521,Residential Burglary,BURGLARY - RESIDENTIAL - ATTEMPT,B3,438,6/25/15 8:51,2015,6,Thursday,8,Part One,COLONIAL AVE,42.29040923,-71.07693574,"(42.29040923, -71.07693574)"
I162006574,3201,Property Lost,PROPERTY - LOST,B3,427,6/25/15 7:26,2015,6,Thursday,7,Part Three,EVELYN ST,42.27934055,-71.09130505,"(42.27934055, -71.09130505)"
I152052470,3115,Investigate Person,INVESTIGATE PERSON,B3,442,6/25/15 6:26,2015,6,Thursday,6,Part Three,BERNARD ST,42.29282591,-71.07966513,"(42.29282591, -71.07966513)"
I152052455,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B3,427,6/25/15 2:14,2015,6,Thursday,2,Part Two,BABSON ST,42.27647573,-71.09256906,"(42.27647573, -71.09256906)"
I152052447,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,468,6/25/15 2:10,2015,6,Thursday,2,Part One,HAZLETON ST,42.28235794,-71.09804018,"(42.28235794, -71.09804018)"
I152052489,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,424,6/25/15 0:43,2015,6,Thursday,0,Part Three,FREMONT ST,42.26995362,-71.09006602,"(42.26995362, -71.09006602)"
I152052450,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,417,6/24/15 23:37,2015,6,Wednesday,23,Part Three,STOCKTON ST,42.28265604,-71.07374541,"(42.28265604, -71.07374541)"
I152052426,2914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,B3,429,6/24/15 23:19,2015,6,Wednesday,23,Part Two,WILLOWWOOD ST,42.28385993,-71.08599096,"(42.28385993, -71.08599096)"
I152052426,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,429,6/24/15 23:19,2015,6,Wednesday,23,Part Three,WILLOWWOOD ST,42.28385993,-71.08599096,"(42.28385993, -71.08599096)"
I152052426,3410,Towed,TOWED MOTOR VEHICLE,B3,429,6/24/15 23:19,2015,6,Wednesday,23,Part Three,WILLOWWOOD ST,42.28385993,-71.08599096,"(42.28385993, -71.08599096)"
I152052426,3125,Warrant Arrests,WARRANT ARREST,B3,429,6/24/15 23:19,2015,6,Wednesday,23,Part Three,WILLOWWOOD ST,42.28385993,-71.08599096,"(42.28385993, -71.08599096)"
I152052426,2905,Violations,VAL - OPERATING WITHOUT LICENSE,B3,429,6/24/15 23:19,2015,6,Wednesday,23,Part Two,WILLOWWOOD ST,42.28385993,-71.08599096,"(42.28385993, -71.08599096)"
I152052407,3115,Investigate Person,INVESTIGATE PERSON,B3,464,6/24/15 21:47,2015,6,Wednesday,21,Part Three,BLUE HILL AVE,42.29105647,-71.08933752,"(42.29105647, -71.08933752)"
I152052406,1402,Vandalism,VANDALISM,B3,429,6/24/15 21:45,2015,6,Wednesday,21,Part Two,WILDWOOD ST,42.28329468,-71.08824065,"(42.28329468, -71.08824065)"
I152052419,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,943,6/24/15 20:55,2015,6,Wednesday,20,Part One,LENOX ST,42.33504938,-71.07879668,"(42.33504938, -71.07879668)"
I152052419,1402,Vandalism,VANDALISM,B3,943,6/24/15 20:55,2015,6,Wednesday,20,Part Two,LENOX ST,42.33504938,-71.07879668,"(42.33504938, -71.07879668)"
I152052383,2905,Violations,VAL - OPERATING WITHOUT LICENSE,B3,435,6/24/15 19:59,2015,6,Wednesday,19,Part Two,DARLINGTON ST,42.28861662,-71.0755659,"(42.28861662, -71.07556590)"
I152052383,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,435,6/24/15 19:59,2015,6,Wednesday,19,Part Two,DARLINGTON ST,42.28861662,-71.0755659,"(42.28861662, -71.07556590)"
I152052383,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,435,6/24/15 19:59,2015,6,Wednesday,19,Part One,DARLINGTON ST,42.28861662,-71.0755659,"(42.28861662, -71.07556590)"
I152052383,2660,Other,OTHER OFFENSE,B3,435,6/24/15 19:59,2015,6,Wednesday,19,Part Two,DARLINGTON ST,42.28861662,-71.0755659,"(42.28861662, -71.07556590)"
I152052383,2906,Violations,VAL - OPERATING UNREG/UNINS Â CAR,B3,435,6/24/15 19:59,2015,6,Wednesday,19,Part Two,DARLINGTON ST,42.28861662,-71.0755659,"(42.28861662, -71.07556590)"
I152052355,1830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,B3,428,6/24/15 18:51,2015,6,Wednesday,18,Part Two,CLARKWOOD ST,42.28013735,-71.09079826,"(42.28013735, -71.09079826)"
I152052341,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,414,6/24/15 17:33,2015,6,Wednesday,17,Part One,CLANCY RD,42.27758394,-71.07099159,"(42.27758394, -71.07099159)"
I152052348,3410,Towed,TOWED MOTOR VEHICLE,B3,427,6/24/15 16:49,2015,6,Wednesday,16,Part Three,WILMORE ST,42.2779637,-71.09246318,"(42.27796370, -71.09246318)"
I152052313,3108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",B3,448,6/24/15 16:21,2015,6,Wednesday,16,Part Three,SPENCER ST,42.29384269,-71.07609427,"(42.29384269, -71.07609427)"
I152052277,3115,Investigate Person,INVESTIGATE PERSON,B3,447,6/24/15 14:52,2015,6,Wednesday,14,Part Three,NORWELL ST,42.29512751,-71.07820832,"(42.29512751, -71.07820832)"
I152052251,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,406,6/24/15 12:53,2015,6,Wednesday,12,Part Three,LEDGEBROOK RD,42.27076769,-71.08359036,"(42.27076769, -71.08359036)"
I152052208,1874,Drug Violation,DRUGS - OTHER,B3,465,6/24/15 12:04,2015,6,Wednesday,12,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I152052209,3810,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING Â BICYCLE - INJURY,B3,441,6/24/15 11:08,2015,6,Wednesday,11,Part Three,HARVARD ST,42.29592322,-71.08436874,"(42.29592322, -71.08436874)"
I152052209,3811,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,B3,441,6/24/15 11:08,2015,6,Wednesday,11,Part Three,HARVARD ST,42.29592322,-71.08436874,"(42.29592322, -71.08436874)"
I152052314,617,Larceny,LARCENY THEFT FROM BUILDING,B3,432,6/24/15 11:00,2015,6,Wednesday,11,Part One,BALLOU AVE,42.28555413,-71.08245623,"(42.28555413, -71.08245623)"
I152052177,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,908,6/24/15 9:05,2015,6,Wednesday,9,Part Three,SHANDON RD,42.29505434,-71.08904077,"(42.29505434, -71.08904077)"
I152052177,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,908,6/24/15 9:05,2015,6,Wednesday,9,Part Three,SHANDON RD,42.29505434,-71.08904077,"(42.29505434, -71.08904077)"
I152052833,3501,Missing Person Reported,MISSING PERSON,B3,437,6/24/15 8:00,2015,6,Wednesday,8,Part Three,WHITFIELD ST,42.2900467,-71.07330004,"(42.29004670, -71.07330004)"
