INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I172032750,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,427,4/27/17 10:57,2017,4,Thursday,10,Part Two,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I172032715,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,437,4/27/17 9:49,2017,4,Thursday,9,Part Three,FERNDALE ST,42.28886535,-71.07738439,"(42.28886535, -71.07738439)"
I172032740,3115,Investigate Person,INVESTIGATE PERSON,B3,438,4/27/17 9:33,2017,4,Thursday,9,Part Three,COLONIAL AVE,42.29040923,-71.07693574,"(42.29040923, -71.07693574)"
I172032712,1402,Vandalism,VANDALISM,B3,437,4/27/17 7:42,2017,4,Thursday,7,Part Two,NORFOLK ST,42.28996858,-71.0723254,"(42.28996858, -71.07232540)"
I172032687,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,B3,427,4/27/17 7:23,2017,4,Thursday,7,Part Three,BABSON ST,42.27647573,-71.09256906,"(42.27647573, -71.09256906)"
I172032701,3201,Property Lost,PROPERTY - LOST,B3,418,4/27/17 6:59,2017,4,Thursday,6,Part Three,EVANS ST,42.28229312,-71.08088944,"(42.28229312, -71.08088944)"
I172032679,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,413,4/27/17 6:23,2017,4,Thursday,6,Part Three,MORTON ST,42.27657427,-71.0757397,"(42.27657427, -71.07573970)"
I172032674,1402,Vandalism,VANDALISM,B3,435,4/27/17 5:18,2017,4,Thursday,5,Part Two,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I172032659,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,441,4/27/17 1:06,2017,4,Thursday,1,Part Two,KINGSDALE ST,42.29478707,-71.08206875,"(42.29478707, -71.08206875)"
I172032659,3125,Warrant Arrests,WARRANT ARREST,B3,441,4/27/17 1:06,2017,4,Thursday,1,Part Three,KINGSDALE ST,42.29478707,-71.08206875,"(42.29478707, -71.08206875)"
I172032662,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,418,4/26/17 23:38,2017,4,Wednesday,23,Part Three,MILTON AVE,42.2822124,-71.07609408,"(42.28221240, -71.07609408)"
I172032825,1402,Vandalism,VANDALISM,B3,439,4/26/17 23:00,2017,4,Wednesday,23,Part Two,CALLENDER ST,42.28905803,-71.08000778,"(42.28905803, -71.08000778)"
I172032639,2401,Disorderly Conduct,AFFRAY,B3,468,4/26/17 22:33,2017,4,Wednesday,22,Part Two,WALK HILL ST,42.27791465,-71.09452937,"(42.27791465, -71.09452937)"
I172032613,3301,Verbal Disputes,VERBAL DISPUTE,B3,433,4/26/17 21:35,2017,4,Wednesday,21,Part Three,HOPKINS ST,42.28183256,-71.08413921,"(42.28183256, -71.08413921)"
I172032605,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,469,4/26/17 21:22,2017,4,Wednesday,21,Part Three,HIAWATHA RD,42.27683754,-71.0952644,"(42.27683754, -71.09526440)"
I172032830,1402,Vandalism,VANDALISM,B3,432,4/26/17 21:00,2017,4,Wednesday,21,Part Two,OAKHURST ST,42.28803351,-71.08241673,"(42.28803351, -71.08241673)"
I172032682,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,449,4/26/17 20:20,2017,4,Wednesday,20,Part One,SPENCER ST,42.2920407,-71.07544515,"(42.29204070, -71.07544515)"
I172032579,724,Auto Theft,AUTO THEFT,B3,416,4/26/17 19:05,2017,4,Wednesday,19,Part One,FAIRMOUNT ST,42.28104853,-71.0720644,"(42.28104853, -71.07206440)"
I172032591,1402,Vandalism,VANDALISM,B3,435,4/26/17 19:04,2017,4,Wednesday,19,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I172032843,1402,Vandalism,VANDALISM,B3,448,4/26/17 19:00,2017,4,Wednesday,19,Part Two,MILLET ST,42.29368748,-71.07692422,"(42.29368748, -71.07692422)"
I172032569,3301,Verbal Disputes,VERBAL DISPUTE,B3,464,4/26/17 18:09,2017,4,Wednesday,18,Part Three,HARVARD ST,42.28968115,-71.09212545,"(42.28968115, -71.09212545)"
I172032848,1402,Vandalism,VANDALISM,B3,429,4/26/17 18:00,2017,4,Wednesday,18,Part Two,WILLOWWOOD ST,42.28385993,-71.08599096,"(42.28385993, -71.08599096)"
I172032547,3115,Investigate Person,INVESTIGATE PERSON,B3,432,4/26/17 17:40,2017,4,Wednesday,17,Part Three,JACOB ST,42.28541846,-71.08366378,"(42.28541846, -71.08366378)"
I172032539,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,B3,439,4/26/17 17:28,2017,4,Wednesday,17,Part Three,AMES WAY,42.28965805,-71.08634397,"(42.28965805, -71.08634397)"
I172032525,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,465,4/26/17 16:54,2017,4,Wednesday,16,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I172032530,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,434,4/26/17 16:02,2017,4,Wednesday,16,Part Three,CAPEN ST,42.28427374,-71.08109194,"(42.28427374, -71.08109194)"
I172032518,2610,Other,TRESPASSING,B3,469,4/26/17 15:58,2017,4,Wednesday,15,Part Two,MATTAPAN ST,42.27732507,-71.09483139,"(42.27732507, -71.09483139)"
I172032513,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,437,4/26/17 15:33,2017,4,Wednesday,15,Part Three,SOUTHERN AVE,42.29059917,-71.07332165,"(42.29059917, -71.07332165)"
I172032417,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,418,4/26/17 11:28,2017,4,Wednesday,11,Part Three,TREMONT ST,42.33402461,-71.09039049,"(42.33402461, -71.09039049)"
I172032432,2629,Harassment,HARASSMENT,B3,442,4/26/17 11:25,2017,4,Wednesday,11,Part Two,WESTCOTT ST,42.29321805,-71.07886455,"(42.29321805, -71.07886455)"
I172032471,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,468,4/26/17 11:14,2017,4,Wednesday,11,Part Two,OUTLOOK RD,42.28245514,-71.09448768,"(42.28245514, -71.09448768)"
I172032401,3115,Investigate Person,INVESTIGATE PERSON,B3,444,4/26/17 9:30,2017,4,Wednesday,9,Part Three,WALES ST,42.29752097,-71.08502291,"(42.29752097, -71.08502291)"
I172032387,3125,Warrant Arrests,WARRANT ARREST,B3,421,4/26/17 8:10,2017,4,Wednesday,8,Part Three,W SELDEN ST,42.27832754,-71.0850628,"(42.27832754, -71.08506280)"
I172033013,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,439,4/26/17 8:06,2017,4,Wednesday,8,Part Two,TALBOT AVE,42.29268711,-71.08038427,"(42.29268711, -71.08038427)"
I172050070,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,463,4/26/17 0:00,2017,4,Wednesday,0,Part One,BLUE HILL AVE,42.29330376,-71.0885899,"(42.29330376, -71.08858990)"
I172071766,617,Larceny,LARCENY THEFT FROM BUILDING,B3,430,4/25/17 23:20,2017,4,Tuesday,23,Part One,WOODROW AVE,42.28599459,-71.08925761,"(42.28599459, -71.08925761)"
I172032359,3115,Investigate Person,INVESTIGATE PERSON,B3,416,4/25/17 23:19,2017,4,Tuesday,23,Part Three,FULLER ST,42.28154388,-71.07350542,"(42.28154388, -71.07350542)"
I172032357,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,432,4/25/17 23:09,2017,4,Tuesday,23,Part One,WOODROW AVE,42.28684571,-71.0854503,"(42.28684571, -71.08545030)"
I172032348,3001,Medical Assistance,DEATH INVESTIGATION,B3,420,4/25/17 21:47,2017,4,Tuesday,21,Part Three,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
I172032342,3115,Investigate Person,INVESTIGATE PERSON,B3,432,4/25/17 21:37,2017,4,Tuesday,21,Part Three,BALLOU AVE,42.28555413,-71.08245623,"(42.28555413, -71.08245623)"
I172032330,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,432,4/25/17 21:16,2017,4,Tuesday,21,Part One,BALLOU AVE,42.28555413,-71.08245623,"(42.28555413, -71.08245623)"
I172032335,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,476,4/25/17 21:15,2017,4,Tuesday,21,Part Three,REXFORD ST,42.26984836,-71.09532394,"(42.26984836, -71.09532394)"
I172032321,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,427,4/25/17 20:13,2017,4,Tuesday,20,Part Two,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I172032321,3170,Other,INTIMIDATING WITNESS,B3,427,4/25/17 20:13,2017,4,Tuesday,20,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I172032311,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,B3,465,4/25/17 19:38,2017,4,Tuesday,19,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I172032310,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,465,4/25/17 19:36,2017,4,Tuesday,19,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I172032786,1402,Vandalism,VANDALISM,B3,430,4/25/17 19:00,2017,4,Tuesday,19,Part Two,MORTON ST,42.28405588,-71.09045322,"(42.28405588, -71.09045322)"
I172032304,3301,Verbal Disputes,VERBAL DISPUTE,B3,432,4/25/17 18:43,2017,4,Tuesday,18,Part Three,CALLENDER ST,42.28792819,-71.08502171,"(42.28792819, -71.08502171)"
I172032291,3115,Investigate Person,INVESTIGATE PERSON,B3,469,4/25/17 17:49,2017,4,Tuesday,17,Part Three,HIAWATHA RD,42.27683754,-71.0952644,"(42.27683754, -71.09526440)"
I172032271,3301,Verbal Disputes,VERBAL DISPUTE,B3,456,4/25/17 16:45,2017,4,Tuesday,16,Part Three,GREENWOOD ST,42.30175909,-71.0795516,"(42.30175909, -71.07955160)"
I172032253,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,465,4/25/17 16:30,2017,4,Tuesday,16,Part Three,BLUE HILL AVE,42.28529234,-71.09121672,"(42.28529234, -71.09121672)"
I172032242,3115,Investigate Person,INVESTIGATE PERSON,B3,465,4/25/17 15:45,2017,4,Tuesday,15,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I172032230,804,Simple Assault,STALKING,B3,446,4/25/17 15:10,2017,4,Tuesday,15,Part Two,RADCLIFFE ST,42.29837812,-71.07814592,"(42.29837812, -71.07814592)"
I172032225,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,B3,421,4/25/17 14:22,2017,4,Tuesday,14,Part Two,MORTON VILLAGE DR,42.28024352,-71.08481509,"(42.28024352, -71.08481509)"
I172032221,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,429,4/25/17 13:27,2017,4,Tuesday,13,Part Two,THEODORE ST,42.28406985,-71.0882492,"(42.28406985, -71.08824920)"
I172032209,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,459,4/25/17 13:05,2017,4,Tuesday,13,Part Three,HEWINS ST,42.30301051,-71.0818306,"(42.30301051, -71.08183060)"
I172032202,3301,Verbal Disputes,VERBAL DISPUTE,B3,469,4/25/17 12:24,2017,4,Tuesday,12,Part Three,HIAWATHA RD,42.27683754,-71.0952644,"(42.27683754, -71.09526440)"
I172032197,3115,Investigate Person,INVESTIGATE PERSON,B3,565,4/25/17 12:16,2017,4,Tuesday,12,Part Three,OSPREY WAY,42.2920332,-71.093993,"(42.29203320, -71.09399300)"
I172032196,3410,Towed,TOWED MOTOR VEHICLE,B3,437,4/25/17 11:31,2017,4,Tuesday,11,Part Three,NEW ENGLAND AVE,42.28941633,-71.07830473,"(42.28941633, -71.07830473)"
I172032153,3201,Property Lost,PROPERTY - LOST,B3,430,4/25/17 10:30,2017,4,Tuesday,10,Part Three,BLUE HILL AVE,42.28451318,-71.09125682,"(42.28451318, -71.09125682)"
I172032166,3410,Towed,TOWED MOTOR VEHICLE,B3,466,4/25/17 10:09,2017,4,Tuesday,10,Part Three,HILLSBORO RD,42.28344672,-71.09535085,"(42.28344672, -71.09535085)"
I172032149,540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,B3,427,4/25/17 10:04,2017,4,Tuesday,10,Part One,BLUE HILL AVE,42.2777688,-71.09334841,"(42.27776880, -71.09334841)"
I172032146,540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,B3,427,4/25/17 9:39,2017,4,Tuesday,9,Part One,BLUE HILL AVE,42.2777688,-71.09334841,"(42.27776880, -71.09334841)"
I172032141,540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,B3,427,4/25/17 9:25,2017,4,Tuesday,9,Part One,BLUE HILL AVE,42.2777688,-71.09334841,"(42.27776880, -71.09334841)"
I172032158,3410,Towed,TOWED MOTOR VEHICLE,B3,469,4/25/17 9:10,2017,4,Tuesday,9,Part Three,MATTAPAN ST,42.27883684,-71.09688252,"(42.27883684, -71.09688252)"
I172032133,540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,B3,427,4/25/17 8:26,2017,4,Tuesday,8,Part One,BLUE HILL AVE,42.2777688,-71.09334841,"(42.27776880, -71.09334841)"
I172032397,1109,Fraud,FRAUD - WIRE,B3,476,4/25/17 8:07,2017,4,Tuesday,8,Part Two,BLUE HILL AVE,42.26922278,-71.09384023,"(42.26922278, -71.09384023)"
I172032528,1402,Vandalism,VANDALISM,B3,442,4/25/17 8:00,2017,4,Tuesday,8,Part Two,TALBOT AVE,42.29231412,-71.07912029,"(42.29231412, -71.07912029)"
I172032124,540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,B3,427,4/25/17 5:27,2017,4,Tuesday,5,Part One,BLUE HILL AVE,42.27968299,-71.09286048,"(42.27968299, -71.09286048)"
I172032884,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,469,4/25/17 0:00,2017,4,Tuesday,0,Part One,BLUE HILL AVE,42.27685614,-71.09359685,"(42.27685614, -71.09359685)"
I172032090,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,482,4/24/17 23:10,2017,4,Monday,23,Part Three,RIVER ST,42.26726416,-71.09461109,"(42.26726416, -71.09461109)"
I172032090,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B3,482,4/24/17 23:10,2017,4,Monday,23,Part Two,RIVER ST,42.26726416,-71.09461109,"(42.26726416, -71.09461109)"
I172032064,3301,Verbal Disputes,VERBAL DISPUTE,B3,565,4/24/17 21:07,2017,4,Monday,21,Part Three,W MAIN ST,42.28836115,-71.09528335,"(42.28836115, -71.09528335)"
I172032063,1402,Vandalism,VANDALISM,B3,431,4/24/17 20:59,2017,4,Monday,20,Part Two,BLUE HILL AVE,42.28863337,-71.08990388,"(42.28863337, -71.08990388)"
I172032054,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,465,4/24/17 20:46,2017,4,Monday,20,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I172032051,3410,Towed,TOWED MOTOR VEHICLE,B3,438,4/24/17 20:27,2017,4,Monday,20,Part Three,WHITFIELD ST,42.29064724,-71.07405481,"(42.29064724, -71.07405481)"
I172032169,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,445,4/24/17 20:00,2017,4,Monday,20,Part One,GREENWOOD ST,42.2984017,-71.07972969,"(42.29840170, -71.07972969)"
I172032011,3301,Verbal Disputes,VERBAL DISPUTE,B3,430,4/24/17 18:26,2017,4,Monday,18,Part Three,MORTON ST,42.28405588,-71.09045322,"(42.28405588, -71.09045322)"
I172032025,3001,Medical Assistance,DEATH INVESTIGATION,B3,456,4/24/17 18:22,2017,4,Monday,18,Part Three,FOWLER ST,42.30085931,-71.08128808,"(42.30085931, -71.08128808)"
I172032025,3007,Medical Assistance,SUDDEN DEATH,B3,456,4/24/17 18:22,2017,4,Monday,18,Part Three,FOWLER ST,42.30085931,-71.08128808,"(42.30085931, -71.08128808)"
I172032254,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,459,4/24/17 18:00,2017,4,Monday,18,Part Three,SEAVER ST,42.30379334,-71.08183636,"(42.30379334, -71.08183636)"
I172031991,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,428,4/24/17 17:17,2017,4,Monday,17,Part Three,HOSMER ST,42.28079658,-71.09039724,"(42.28079658, -71.09039724)"
I172031967,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,463,4/24/17 16:40,2017,4,Monday,16,Part Two,BLUE HILL AVE,42.29330376,-71.0885899,"(42.29330376, -71.08858990)"
I172031881,2647,Other,THREATS TO DO BODILY HARM,B3,464,4/24/17 13:10,2017,4,Monday,13,Part Two,BROOKVIEW ST,42.2887411,-71.09117797,"(42.28874110, -71.09117797)"
I172031879,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B3,464,4/24/17 13:07,2017,4,Monday,13,Part Two,GREENOCK ST,42.2904245,-71.09049092,"(42.29042450, -71.09049092)"
I172031950,3130,Search Warrants,SEARCH WARRANT,B3,565,4/24/17 12:56,2017,4,Monday,12,Part Three,HARVARD ST,42.28860779,-71.09240612,"(42.28860779, -71.09240612)"
I172031895,2906,Violations,VAL - OPERATING UNREG/UNINS Â CAR,B3,565,4/24/17 12:49,2017,4,Monday,12,Part Two,MORTON ST,42.28893267,-71.09455788,"(42.28893267, -71.09455788)"
I172031895,2905,Violations,VAL - OPERATING WITHOUT LICENSE,B3,565,4/24/17 12:49,2017,4,Monday,12,Part Two,MORTON ST,42.28893267,-71.09455788,"(42.28893267, -71.09455788)"
I172031891,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,431,4/24/17 11:51,2017,4,Monday,11,Part Three,CALLENDER ST,42.28816791,-71.08760718,"(42.28816791, -71.08760718)"
I172031891,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,431,4/24/17 11:51,2017,4,Monday,11,Part Three,CALLENDER ST,42.28816791,-71.08760718,"(42.28816791, -71.08760718)"
I172031835,3106,Property Related Damage,PROPERTY - ACCIDENTAL DAMAGE,B3,427,4/24/17 10:47,2017,4,Monday,10,Part Three,BLUE HILL AVE,42.27470119,-71.09344053,"(42.27470119, -71.09344053)"
I172031819,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,453,4/24/17 9:13,2017,4,Monday,9,Part One,ALGONQUIN ST,42.29742411,-71.07531358,"(42.29742411, -71.07531358)"
I172049097,3501,Missing Person Reported,MISSING PERSON,B3,456,4/24/17 9:00,2017,4,Monday,9,Part Three,ERIE ST,42.30272114,-71.07976167,"(42.30272114, -71.07976167)"
I172031993,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,468,4/24/17 8:00,2017,4,Monday,8,Part Three,OUTLOOK RD,42.28245514,-71.09448768,"(42.28245514, -71.09448768)"
I172031993,3501,Missing Person Reported,MISSING PERSON,B3,468,4/24/17 8:00,2017,4,Monday,8,Part Three,OUTLOOK RD,42.28245514,-71.09448768,"(42.28245514, -71.09448768)"
I172031807,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,415,4/24/17 7:02,2017,4,Monday,7,Part Three,CODMAN HILL AVE,42.27969129,-71.07144322,"(42.27969129, -71.07144322)"
I172031800,1402,Vandalism,VANDALISM,B3,426,4/24/17 7:01,2017,4,Monday,7,Part Two,BABSON ST,42.27064633,-71.09271881,"(42.27064633, -71.09271881)"
I172031782,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B3,426,4/24/17 4:25,2017,4,Monday,4,Part Two,RIVER ST,42.268024,-71.09301057,"(42.26802400, -71.09301057)"
I172031780,301,Robbery,ROBBERY - STREET,B3,413,4/24/17 3:07,2017,4,Monday,3,Part One,OAKRIDGE ST,42.27700963,-71.07431626,"(42.27700963, -71.07431626)"
I172031779,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,427,4/23/17 23:38,2017,4,Sunday,23,Part Two,NORFOLK ST,42.27721302,-71.09191134,"(42.27721302, -71.09191134)"
I172031736,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,454,4/23/17 22:13,2017,4,Sunday,22,Part One,HARVARD ST,42.298695,-71.07555206,"(42.29869500, -71.07555206)"
I172031732,3114,Investigate Property,INVESTIGATE PROPERTY,B3,420,4/23/17 22:06,2017,4,Sunday,22,Part Three,LENA TER,42.27770018,-71.08496814,"(42.27770018, -71.08496814)"
I172031727,3114,Investigate Property,INVESTIGATE PROPERTY,B3,469,4/23/17 21:19,2017,4,Sunday,21,Part Three,BLUE HILL AVE,42.27567917,-71.09363988,"(42.27567917, -71.09363988)"
I172031971,3201,Property Lost,PROPERTY - LOST,B3,429,4/23/17 20:45,2017,4,Sunday,20,Part Three,WINSTON RD,42.28508809,-71.08789462,"(42.28508809, -71.08789462)"
I172031723,3115,Investigate Person,INVESTIGATE PERSON,B3,457,4/23/17 20:33,2017,4,Sunday,20,Part Three,BRADSHAW ST,42.29855717,-71.08348265,"(42.29855717, -71.08348265)"
I172031747,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,456,4/23/17 20:02,2017,4,Sunday,20,Part Two,HARLEM ST,42.30021684,-71.0809794,"(42.30021684, -71.08097940)"
I172031707,1402,Vandalism,VANDALISM,B3,458,4/23/17 19:07,2017,4,Sunday,19,Part Two,ERIE ST,42.30153144,-71.08257819,"(42.30153144, -71.08257819)"
I172031685,1402,Vandalism,VANDALISM,B3,438,4/23/17 18:28,2017,4,Sunday,18,Part Two,TALBOT AVE,42.29084577,-71.07414557,"(42.29084577, -71.07414557)"
I172031672,3201,Property Lost,PROPERTY - LOST,B3,456,4/23/17 18:06,2017,4,Sunday,18,Part Three,GLENWAY ST,42.30018979,-71.08244261,"(42.30018979, -71.08244261)"
I172031651,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,465,4/23/17 16:59,2017,4,Sunday,16,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I172031656,3115,Investigate Person,INVESTIGATE PERSON,B3,438,4/23/17 16:17,2017,4,Sunday,16,Part Three,WHITFIELD ST,42.29064724,-71.07405481,"(42.29064724, -71.07405481)"
I172031645,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,B3,463,4/23/17 16:03,2017,4,Sunday,16,Part Three,AMERICAN LEGION HWY,42.29794983,-71.08774413,"(42.29794983, -71.08774413)"
I172031631,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,416,4/23/17 15:00,2017,4,Sunday,15,Part One,WILMINGTON AVE,42.28029155,-71.07220576,"(42.28029155, -71.07220576)"
I172031631,3125,Warrant Arrests,WARRANT ARREST,B3,416,4/23/17 15:00,2017,4,Sunday,15,Part Three,WILMINGTON AVE,42.28029155,-71.07220576,"(42.28029155, -71.07220576)"
I172031631,2006,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W ARREST,B3,416,4/23/17 15:00,2017,4,Sunday,15,Part Two,WILMINGTON AVE,42.28029155,-71.07220576,"(42.28029155, -71.07220576)"
I172031625,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,456,4/23/17 14:34,2017,4,Sunday,14,Part Two,ELLINGTON ST,42.30154555,-71.08118184,"(42.30154555, -71.08118184)"
I172031619,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,442,4/23/17 14:13,2017,4,Sunday,14,Part Two,WESTCOTT ST,42.29321805,-71.07886455,"(42.29321805, -71.07886455)"
I172031609,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,426,4/23/17 13:24,2017,4,Sunday,13,Part Three,RIVER ST,42.26871441,-71.09221139,"(42.26871441, -71.09221139)"
I172031593,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,435,4/23/17 13:03,2017,4,Sunday,13,Part Three,TORREY ST,42.28696842,-71.07510066,"(42.28696842, -71.07510066)"
I172031751,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,446,4/23/17 12:30,2017,4,Sunday,12,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I172031751,3501,Missing Person Reported,MISSING PERSON,B3,446,4/23/17 12:30,2017,4,Sunday,12,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I172031564,3115,Investigate Person,INVESTIGATE PERSON,B3,469,4/23/17 10:06,2017,4,Sunday,10,Part Three,WALK HILL ST,42.27791465,-71.09452937,"(42.27791465, -71.09452937)"
I172031555,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,443,4/23/17 9:56,2017,4,Sunday,9,Part Three,STANDISH ST,42.29597658,-71.0793399,"(42.29597658, -71.07933990)"
I172031560,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,441,4/23/17 9:00,2017,4,Sunday,9,Part Three,HARVARD ST,42.29629726,-71.08115283,"(42.29629726, -71.08115283)"
I172031552,3108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",B3,944,4/23/17 8:41,2017,4,Sunday,8,Part Three,AMES ST,42.28956988,-71.08510501,"(42.28956988, -71.08510501)"
I172031548,617,Larceny,LARCENY THEFT FROM BUILDING,B3,450,4/23/17 8:06,2017,4,Sunday,8,Part One,ROSEDALE ST,42.29244178,-71.07320696,"(42.29244178, -71.07320696)"
I172031721,111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",B3,446,4/23/17 0:00,2017,4,Sunday,0,Part One,THANE ST,42.29673351,-71.07618648,"(42.29673351, -71.07618648)"
