INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I162009762,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,474,2/5/16 14:10,2016,2,Friday,14,Part Three,ITASCA ST,42.27246009,-71.10352421,"(42.27246009, -71.10352421)"
I162009779,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,476,2/5/16 14:10,2016,2,Friday,14,Part Three,REGIS RD,42.27064206,-71.09587908,"(42.27064206, -71.09587908)"
I162009785,1108,Fraud,FRAUD - WELFARE,B3,466,2/5/16 14:02,2016,2,Friday,14,Part Two,ORMOND ST,42.28295116,-71.09377542,"(42.28295116, -71.09377542)"
I162010764,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,434,2/5/16 14:00,2016,2,Friday,14,Part Two,STANTON ST,42.28411373,-71.07938717,"(42.28411373, -71.07938717)"
I162009748,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",B3,465,2/5/16 13:22,2016,2,Friday,13,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162010595,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,453,2/5/16 12:20,2016,2,Friday,12,Part Three,ALGONQUIN ST,42.29742411,-71.07531358,"(42.29742411, -71.07531358)"
I162009714,3301,Verbal Disputes,VERBAL DISPUTE,B3,413,2/5/16 10:51,2016,2,Friday,10,Part Three,OAKRIDGE ST,42.27700963,-71.07431626,"(42.27700963, -71.07431626)"
I162009720,3114,Investigate Property,INVESTIGATE PROPERTY,B3,470,2/5/16 10:50,2016,2,Friday,10,Part Three,ALMONT ST,42.27764784,-71.09812508,"(42.27764784, -71.09812508)"
I162009688,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,432,2/5/16 8:47,2016,2,Friday,8,Part Three,OAKHURST ST,42.28803351,-71.08241673,"(42.28803351, -71.08241673)"
I162009729,3125,Warrant Arrests,WARRANT ARREST,B3,74,2/5/16 8:30,2016,2,Friday,8,Part Three,NEW CHARDON ST,42.3626075,-71.06132725,"(42.36260750, -71.06132725)"
I162009729,2647,Other,THREATS TO DO BODILY HARM,B3,74,2/5/16 8:30,2016,2,Friday,8,Part Two,NEW CHARDON ST,42.3626075,-71.06132725,"(42.36260750, -71.06132725)"
I162009675,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,B3,465,2/5/16 7:56,2016,2,Friday,7,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162009664,521,Residential Burglary,BURGLARY - RESIDENTIAL - ATTEMPT,B3,467,2/5/16 1:39,2016,2,Friday,1,Part One,WESTMORE RD,42.28353324,-71.09735177,"(42.28353324, -71.09735177)"
I162009658,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,455,2/5/16 0:48,2016,2,Friday,0,Part One,VASSAR ST,42.29992198,-71.0775683,"(42.29992198, -71.07756830)"
I162009638,2629,Harassment,HARASSMENT,B3,452,2/5/16 0:11,2016,2,Friday,0,Part Two,ATHELWOLD ST,42.29632463,-71.07564667,"(42.29632463, -71.07564667)"
I162009639,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,428,2/4/16 23:59,2016,2,Thursday,23,Part One,NORFOLK ST,42.28092154,-71.08766264,"(42.28092154, -71.08766264)"
I162009624,361,Robbery,ROBBERY - OTHER,B3,457,2/4/16 21:29,2016,2,Thursday,21,Part One,MCLELLAN ST,42.30084929,-71.08522128,"(42.30084929, -71.08522128)"
I162009619,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B3,443,2/4/16 21:02,2016,2,Thursday,21,Part Two,KINGSDALE ST,42.29519768,-71.08003348,"(42.29519768, -71.08003348)"
I162009619,1845,Drug Violation,DRUGS - POSS CLASS D,B3,443,2/4/16 21:02,2016,2,Thursday,21,Part Two,KINGSDALE ST,42.29519768,-71.08003348,"(42.29519768, -71.08003348)"
I162009611,3301,Verbal Disputes,VERBAL DISPUTE,B3,438,2/4/16 20:16,2016,2,Thursday,20,Part Three,COLONIAL AVE,42.29040923,-71.07693574,"(42.29040923, -71.07693574)"
I162009601,1402,Vandalism,VANDALISM,B3,476,2/4/16 19:47,2016,2,Thursday,19,Part Two,CUMMINS HWY,42.2680362,-71.09484348,"(42.26803620, -71.09484348)"
I162009553,3301,Verbal Disputes,VERBAL DISPUTE,B3,432,2/4/16 17:35,2016,2,Thursday,17,Part Three,BALLOU AVE,42.28555413,-71.08245623,"(42.28555413, -71.08245623)"
I162009547,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,418,2/4/16 17:14,2016,2,Thursday,17,Part Two,NELSON ST,42.28160055,-71.0821994,"(42.28160055, -71.08219940)"
I162009554,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,945,2/4/16 17:03,2016,2,Thursday,17,Part Three,WESTVIEW ST,42.29091867,-71.08767813,"(42.29091867, -71.08767813)"
I162009574,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,B3,441,2/4/16 14:42,2016,2,Thursday,14,Part One,TALBOT AVE,42.29453954,-71.0866989,"(42.29453954, -71.08669890)"
I162009573,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,B3,441,2/4/16 14:42,2016,2,Thursday,14,Part One,TALBOT AVE,42.29453954,-71.0866989,"(42.29453954, -71.08669890)"
I162009525,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,B3,441,2/4/16 14:42,2016,2,Thursday,14,Part One,TALBOT AVE,42.29453954,-71.0866989,"(42.29453954, -71.08669890)"
I162009503,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,457,2/4/16 14:13,2016,2,Thursday,14,Part Three,FOWLER ST,42.3004059,-71.082824,"(42.30040590, -71.08282400)"
I162009478,2005,Offenses Against Child / Family,CHILD ENDANGERMENT,B3,428,2/4/16 13:27,2016,2,Thursday,13,Part Two,WOOLSON ST,42.28081213,-71.0885577,"(42.28081213, -71.08855770)"
I162009482,613,Larceny,LARCENY SHOPLIFTING,B3,476,2/4/16 12:48,2016,2,Thursday,12,Part One,CUMMINS HWY,42.2680362,-71.09484348,"(42.26803620, -71.09484348)"
I162010362,2662,Ballistics,BALLISTICS EVIDENCE/FOUND,B3,439,2/4/16 12:00,2016,2,Thursday,12,Part Two,CALLENDER ST,42.28848287,-71.08259001,"(42.28848287, -71.08259001)"
I162009463,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,457,2/4/16 11:56,2016,2,Thursday,11,Part One,BLUE HILL AVE,42.29993995,-71.08621901,"(42.29993995, -71.08621901)"
I162009446,3115,Investigate Person,INVESTIGATE PERSON,B3,444,2/4/16 11:36,2016,2,Thursday,11,Part Three,ESMOND ST,42.29691612,-71.08363894,"(42.29691612, -71.08363894)"
I162009431,3106,Property Related Damage,PROPERTY - ACCIDENTAL DAMAGE,B3,450,2/4/16 10:32,2016,2,Thursday,10,Part Three,ROSEDALE ST,42.29244178,-71.07320696,"(42.29244178, -71.07320696)"
I162009411,3001,Medical Assistance,DEATH INVESTIGATION,B3,432,2/4/16 9:47,2016,2,Thursday,9,Part Three,OAKHURST ST,42.28803351,-71.08241673,"(42.28803351, -71.08241673)"
I162009402,2647,Other,THREATS TO DO BODILY HARM,B3,446,2/4/16 8:47,2016,2,Thursday,8,Part Two,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162009402,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,446,2/4/16 8:47,2016,2,Thursday,8,Part Two,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162009394,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,468,2/4/16 7:53,2016,2,Thursday,7,Part Three,HAZLETON ST,42.27882467,-71.09405158,"(42.27882467, -71.09405158)"
I162009537,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,429,2/4/16 3:00,2016,2,Thursday,3,Part Three,THEODORE ST,42.28406985,-71.0882492,"(42.28406985, -71.08824920)"
I162009537,3501,Missing Person Reported,MISSING PERSON,B3,429,2/4/16 3:00,2016,2,Thursday,3,Part Three,THEODORE ST,42.28406985,-71.0882492,"(42.28406985, -71.08824920)"
I162009365,3301,Verbal Disputes,VERBAL DISPUTE,B3,469,2/3/16 23:37,2016,2,Wednesday,23,Part Three,MATTAPAN ST,42.27842719,-71.09637125,"(42.27842719, -71.09637125)"
I162009324,3301,Verbal Disputes,VERBAL DISPUTE,B3,445,2/3/16 21:19,2016,2,Wednesday,21,Part Three,HARLEM ST,42.30021684,-71.0809794,"(42.30021684, -71.08097940)"
I162009412,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,435,2/3/16 20:00,2016,2,Wednesday,20,Part Two,EDSON ST,42.28623708,-71.07768279,"(42.28623708, -71.07768279)"
I162009412,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,435,2/3/16 20:00,2016,2,Wednesday,20,Part Three,EDSON ST,42.28623708,-71.07768279,"(42.28623708, -71.07768279)"
I162009322,1402,Vandalism,VANDALISM,B3,476,2/3/16 20:00,2016,2,Wednesday,20,Part Two,REGIS RD,42.27064206,-71.09587908,"(42.27064206, -71.09587908)"
I162009311,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,466,2/3/16 19:09,2016,2,Wednesday,19,Part Two,COURTLAND RD,42.28611951,-71.09573992,"(42.28611951, -71.09573992)"
I162009311,3410,Towed,TOWED MOTOR VEHICLE,B3,466,2/3/16 19:09,2016,2,Wednesday,19,Part Three,COURTLAND RD,42.28611951,-71.09573992,"(42.28611951, -71.09573992)"
I162009485,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,441,2/3/16 19:00,2016,2,Wednesday,19,Part Three,NIGHTINGALE ST,42.29474312,-71.08503786,"(42.29474312, -71.08503786)"
I162009282,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,429,2/3/16 18:25,2016,2,Wednesday,18,Part Two,THEODORE ST,42.28406985,-71.0882492,"(42.28406985, -71.08824920)"
I162009282,1402,Vandalism,VANDALISM,B3,429,2/3/16 18:25,2016,2,Wednesday,18,Part Two,THEODORE ST,42.28406985,-71.0882492,"(42.28406985, -71.08824920)"
I162009249,1402,Vandalism,VANDALISM,B3,444,2/3/16 16:57,2016,2,Wednesday,16,Part Two,ESMOND ST,42.29691612,-71.08363894,"(42.29691612, -71.08363894)"
I162009249,617,Larceny,LARCENY THEFT FROM BUILDING,B3,444,2/3/16 16:57,2016,2,Wednesday,16,Part One,ESMOND ST,42.29691612,-71.08363894,"(42.29691612, -71.08363894)"
I162009215,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,418,2/3/16 14:48,2016,2,Wednesday,14,Part One,MAXWELL ST,42.28161533,-71.08086179,"(42.28161533, -71.08086179)"
I162009187,3301,Verbal Disputes,VERBAL DISPUTE,B3,435,2/3/16 13:24,2016,2,Wednesday,13,Part Three,WHITMAN ST,42.28701738,-71.07706453,"(42.28701738, -71.07706453)"
I162009277,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,B3,463,2/3/16 12:47,2016,2,Wednesday,12,Part Two,BLUE HILL AVE,42.2973366,-71.08729604,"(42.29733660, -71.08729604)"
I162014105,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,B3,421,2/3/16 12:00,2016,2,Wednesday,12,Part Two,W SELDEN ST,42.27693086,-71.08631706,"(42.27693086, -71.08631706)"
I162009142,2647,Other,THREATS TO DO BODILY HARM,B3,455,2/3/16 10:55,2016,2,Wednesday,10,Part Two,NORWELL ST,42.30132851,-71.07870873,"(42.30132851, -71.07870873)"
I162009148,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,468,2/3/16 10:13,2016,2,Wednesday,10,Part Three,OUTLOOK RD,42.28245514,-71.09448768,"(42.28245514, -71.09448768)"
I162009131,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,465,2/3/16 10:06,2016,2,Wednesday,10,Part Two,HAVELOCK ST,42.28631299,-71.09218412,"(42.28631299, -71.09218412)"
I162009124,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,421,2/3/16 9:43,2016,2,Wednesday,9,Part Two,FRENCH ST,42.27450175,-71.09042183,"(42.27450175, -71.09042183)"
I162009145,2629,Harassment,HARASSMENT,B3,454,2/3/16 9:42,2016,2,Wednesday,9,Part Two,RIPLEY RD,42.29926303,-71.07626513,"(42.29926303, -71.07626513)"
I162009118,619,Larceny,LARCENY ALL OTHERS,B3,444,2/3/16 9:13,2016,2,Wednesday,9,Part One,BLUE HILL AVE,42.29663584,-71.08729385,"(42.29663584, -71.08729385)"
I162009118,724,Auto Theft,AUTO THEFT,B3,444,2/3/16 9:13,2016,2,Wednesday,9,Part One,BLUE HILL AVE,42.29663584,-71.08729385,"(42.29663584, -71.08729385)"
I162009108,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,427,2/3/16 7:15,2016,2,Wednesday,7,Part One,BLUE HILL AVE,42.27331888,-71.09348032,"(42.27331888, -71.09348032)"
I162009108,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,B3,427,2/3/16 7:15,2016,2,Wednesday,7,Part Two,BLUE HILL AVE,42.27331888,-71.09348032,"(42.27331888, -71.09348032)"
I162009108,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,427,2/3/16 7:15,2016,2,Wednesday,7,Part Two,BLUE HILL AVE,42.27331888,-71.09348032,"(42.27331888, -71.09348032)"
I162009103,3301,Verbal Disputes,VERBAL DISPUTE,B3,445,2/3/16 6:39,2016,2,Wednesday,6,Part Three,BRENTON ST,42.29760546,-71.08024924,"(42.29760546, -71.08024924)"
I162009100,3114,Investigate Property,INVESTIGATE PROPERTY,B3,444,2/3/16 6:24,2016,2,Wednesday,6,Part Three,ABBOT ST,42.29686162,-71.08584183,"(42.29686162, -71.08584183)"
I162009083,3301,Verbal Disputes,VERBAL DISPUTE,B3,464,2/3/16 1:13,2016,2,Wednesday,1,Part Three,DONALD RD,42.29096807,-71.09010919,"(42.29096807, -71.09010919)"
I162009083,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,464,2/3/16 1:13,2016,2,Wednesday,1,Part Three,DONALD RD,42.29096807,-71.09010919,"(42.29096807, -71.09010919)"
I162009055,3115,Investigate Person,INVESTIGATE PERSON,B3,427,2/2/16 20:50,2016,2,Tuesday,20,Part Three,NORFOLK ST,42.2766839,-71.09240248,"(42.27668390, -71.09240248)"
I162009049,3007,Medical Assistance,SUDDEN DEATH,B3,439,2/2/16 20:38,2016,2,Tuesday,20,Part Three,AMES ST,42.2900588,-71.08271513,"(42.29005880, -71.08271513)"
I162009027,2647,Other,THREATS TO DO BODILY HARM,B3,428,2/2/16 20:21,2016,2,Tuesday,20,Part Two,HOSMER ST,42.28079658,-71.09039724,"(42.28079658, -71.09039724)"
I162009010,612,Larceny,LARCENY PURSE SNATCH - NO FORCE ,B3,465,2/2/16 19:15,2016,2,Tuesday,19,Part One,BLUE HILL AVE,42.28582356,-71.09104328,"(42.28582356, -71.09104328)"
I162008974,3501,Missing Person Reported,MISSING PERSON,B3,435,2/2/16 16:29,2016,2,Tuesday,16,Part Three,MILTON AVE,42.28576135,-71.07801426,"(42.28576135, -71.07801426)"
I162008974,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,435,2/2/16 16:29,2016,2,Tuesday,16,Part Three,MILTON AVE,42.28576135,-71.07801426,"(42.28576135, -71.07801426)"
I162008958,801,Simple Assault,ASSAULT - SIMPLE,B3,463,2/2/16 16:07,2016,2,Tuesday,16,Part Two,BLUE HILL AVE,42.29330376,-71.0885899,"(42.29330376, -71.08858990)"
I162009017,3501,Missing Person Reported,MISSING PERSON,B3,458,2/2/16 16:00,2016,2,Tuesday,16,Part Three,TOPLIFF ST,42.30443502,-71.06862907,"(42.30443502, -71.06862907)"
I162011184,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,435,2/2/16 16:00,2016,2,Tuesday,16,Part Three,DUNBAR AVE,42.28646063,-71.07268587,"(42.28646063, -71.07268587)"
I162008941,3301,Verbal Disputes,VERBAL DISPUTE,B3,427,2/2/16 15:17,2016,2,Tuesday,15,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I162008942,3301,Verbal Disputes,VERBAL DISPUTE,B3,456,2/2/16 15:09,2016,2,Tuesday,15,Part Three,HARRISON AVE,42.33401829,-71.07638124,"(42.33401829, -71.07638124)"
I162008935,1402,Vandalism,VANDALISM,B3,455,2/2/16 14:55,2016,2,Tuesday,14,Part Two,VASSAR ST,42.29992198,-71.0775683,"(42.29992198, -71.07756830)"
I162008921,1402,Vandalism,VANDALISM,B3,466,2/2/16 14:12,2016,2,Tuesday,14,Part Two,WELLINGTON HILL ST,42.28338795,-71.09639406,"(42.28338795, -71.09639406)"
I162008919,3301,Verbal Disputes,VERBAL DISPUTE,B3,427,2/2/16 13:57,2016,2,Tuesday,13,Part Three,NORFOLK ST,42.27759869,-71.09136804,"(42.27759869, -71.09136804)"
I162008896,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,426,2/2/16 13:25,2016,2,Tuesday,13,Part One,RIVER ST,42.268024,-71.09301057,"(42.26802400, -71.09301057)"
I162008905,3114,Investigate Property,INVESTIGATE PROPERTY,B3,457,2/2/16 12:02,2016,2,Tuesday,12,Part Three,MCLELLAN ST,42.30006791,-71.08430796,"(42.30006791, -71.08430796)"
I162010286,1107,Fraud,FRAUD - IMPERSONATION,B3,908,2/2/16 12:00,2016,2,Tuesday,12,Part Two,FERMOY HEIGHTS AVE,42.29598107,-71.08976053,"(42.29598107, -71.08976053)"
I162024616,619,Larceny,LARCENY ALL OTHERS,B3,467,2/2/16 12:00,2016,2,Tuesday,12,Part One,WELLINGTON HILL ST,42.28464725,-71.09473285,"(42.28464725, -71.09473285)"
I162008843,3115,Investigate Person,INVESTIGATE PERSON,B3,438,2/2/16 10:38,2016,2,Tuesday,10,Part Three,COLONIAL AVE,42.29040923,-71.07693574,"(42.29040923, -71.07693574)"
I162008838,3301,Verbal Disputes,VERBAL DISPUTE,B3,433,2/2/16 10:09,2016,2,Tuesday,10,Part Three,CROWELL ST,42.28297379,-71.08194011,"(42.28297379, -71.08194011)"
I162008809,1402,Vandalism,VANDALISM,B3,444,2/2/16 9:02,2016,2,Tuesday,9,Part Two,ESMOND ST,42.29861988,-71.08511004,"(42.29861988, -71.08511004)"
I162008821,617,Larceny,LARCENY THEFT FROM BUILDING,B3,435,2/2/16 8:48,2016,2,Tuesday,8,Part One,TORREY ST,42.28719467,-71.07380134,"(42.28719467, -71.07380134)"
I162008819,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,426,2/2/16 8:47,2016,2,Tuesday,8,Part One,RIVER ST,42.26871441,-71.09221139,"(42.26871441, -71.09221139)"
I162008806,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,466,2/2/16 8:16,2016,2,Tuesday,8,Part Three,DEERING RD,42.28501781,-71.09478602,"(42.28501781, -71.09478602)"
I162008772,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",B3,456,2/2/16 1:19,2016,2,Tuesday,1,Part Three,FOWLER ST,42.30085931,-71.08128808,"(42.30085931, -71.08128808)"
I162008763,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,457,2/2/16 0:01,2016,2,Tuesday,0,Part One,BLUE HILL AVE,42.29993995,-71.08621901,"(42.29993995, -71.08621901)"
I162008764,617,Larceny,LARCENY THEFT FROM BUILDING,B3,427,2/1/16 23:55,2016,2,Monday,23,Part One,BLUE HILL AVE,42.27470119,-71.09344053,"(42.27470119, -71.09344053)"
I162008751,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,439,2/1/16 21:49,2016,2,Monday,21,Part Three,CALLENDER ST,42.28911797,-71.08920499,"(42.28911797, -71.08920499)"
I162008699,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,466,2/1/16 19:00,2016,2,Monday,19,Part One,COURTLAND RD,42.28630083,-71.09447003,"(42.28630083, -71.09447003)"
I162008673,3018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,B3,450,2/1/16 18:27,2016,2,Monday,18,Part Three,HOPESTILL ST,42.2911983,-71.07293823,"(42.29119830, -71.07293823)"
I162008693,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,428,2/1/16 18:06,2016,2,Monday,18,Part One,BLUE HILL AVE,42.28282878,-71.0918249,"(42.28282878, -71.09182490)"
I162008681,3301,Verbal Disputes,VERBAL DISPUTE,B3,428,2/1/16 18:02,2016,2,Monday,18,Part Three,WOOLSON ST,42.28081213,-71.0885577,"(42.28081213, -71.08855770)"
I162008653,617,Larceny,LARCENY THEFT FROM BUILDING,B3,428,2/1/16 16:57,2016,2,Monday,16,Part One,BLUE HILL AVE,42.27968299,-71.09286048,"(42.27968299, -71.09286048)"
I162008636,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,465,2/1/16 16:23,2016,2,Monday,16,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162008916,617,Larceny,LARCENY THEFT FROM BUILDING,B3,469,2/1/16 16:00,2016,2,Monday,16,Part One,HIAWATHA RD,42.27683754,-71.0952644,"(42.27683754, -71.09526440)"
I162008638,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,468,2/1/16 15:41,2016,2,Monday,15,Part Three,OUTLOOK RD,42.28245514,-71.09448768,"(42.28245514, -71.09448768)"
I162008722,619,Larceny,LARCENY ALL OTHERS,B3,468,2/1/16 15:40,2016,2,Monday,15,Part One,WELLINGTON HILL ST,42.28039667,-71.09473186,"(42.28039667, -71.09473186)"
I162008657,3114,Investigate Property,INVESTIGATE PROPERTY,B3,437,2/1/16 15:23,2016,2,Monday,15,Part Three,WHITFIELD ST,42.2900467,-71.07330004,"(42.29004670, -71.07330004)"
I162008629,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B3,437,2/1/16 15:23,2016,2,Monday,15,Part Two,WHITFIELD ST,42.2900467,-71.07330004,"(42.29004670, -71.07330004)"
I162046719,2629,Harassment,HARASSMENT,B3,410,2/1/16 15:08,2016,2,Monday,15,Part Two,OLD MORTON ST,42.27430113,-71.07196905,"(42.27430113, -71.07196905)"
I172028479,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,473,2/1/16 14:41,2016,2,Monday,14,Part Two,LIVERMORE ST,42.2741969,-71.10738225,"(42.27419690, -71.10738225)"
I162008620,2405,Disorderly Conduct,DISORDERLY CONDUCT,B3,430,2/1/16 14:27,2016,2,Monday,14,Part Two,LUCERNE ST,42.28445914,-71.08930739,"(42.28445914, -71.08930739)"
I162008620,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,430,2/1/16 14:27,2016,2,Monday,14,Part Two,LUCERNE ST,42.28445914,-71.08930739,"(42.28445914, -71.08930739)"
I162008613,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,468,2/1/16 13:29,2016,2,Monday,13,Part Three,OUTLOOK RD,42.28245514,-71.09448768,"(42.28245514, -71.09448768)"
I162008796,3018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,B3,465,2/1/16 13:23,2016,2,Monday,13,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162008585,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,466,2/1/16 12:56,2016,2,Monday,12,Part Three,GOODALE RD,42.2836283,-71.09349553,"(42.28362830, -71.09349553)"
I162013795,3501,Missing Person Reported,MISSING PERSON,B3,457,2/1/16 12:00,2016,2,Monday,12,Part Three,PAGE ST,42.29939553,-71.08300168,"(42.29939553, -71.08300168)"
I162013795,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,457,2/1/16 12:00,2016,2,Monday,12,Part Three,PAGE ST,42.29939553,-71.08300168,"(42.29939553, -71.08300168)"
I162008543,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,466,2/1/16 11:13,2016,2,Monday,11,Part Three,MORTON ST,42.2873705,-71.09388,"(42.28737050, -71.09388000)"
I162008520,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,B3,424,2/1/16 9:53,2016,2,Monday,9,Part Three,FAUNCE RD,42.27302158,-71.08988105,"(42.27302158, -71.08988105)"
I162012105,619,Larceny,LARCENY ALL OTHERS,B3,427,2/1/16 9:00,2016,2,Monday,9,Part One,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I162012105,3201,Property Lost,PROPERTY - LOST,B3,427,2/1/16 9:00,2016,2,Monday,9,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I162008498,2629,Harassment,HARASSMENT,B3,441,2/1/16 8:53,2016,2,Monday,8,Part Two,KINGSDALE ST,42.29478707,-71.08206875,"(42.29478707, -71.08206875)"
I162008500,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,B3,406,2/1/16 8:45,2016,2,Monday,8,Part Three,LEDGEBROOK RD,42.27124122,-71.08374856,"(42.27124122, -71.08374856)"
I162008485,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,458,2/1/16 8:09,2016,2,Monday,8,Part Three,TOPLIFF ST,42.30443502,-71.06862907,"(42.30443502, -71.06862907)"
I162008489,3301,Verbal Disputes,VERBAL DISPUTE,B3,441,2/1/16 7:21,2016,2,Monday,7,Part Three,BROWNING AVE,42.29415023,-71.08175047,"(42.29415023, -71.08175047)"
I162008450,3115,Investigate Person,INVESTIGATE PERSON,B3,565,2/1/16 0:08,2016,2,Monday,0,Part Three,HARVARD ST,42.28778599,-71.09362998,"(42.28778599, -71.09362998)"
I182021762,1107,Fraud,FRAUD - IMPERSONATION,B3,444,2/1/16 0:00,2016,2,Monday,0,Part Two,VESTA RD,42.2960628,-71.08664795,"(42.29606280, -71.08664795)"
I162028115,3201,Property Lost,PROPERTY - LOST,B3,434,2/1/16 0:00,2016,2,Monday,0,Part Three,THETFORD AVE,42.28465991,-71.07839997,"(42.28465991, -71.07839997)"
